SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,38,nan,良好,0.0,0.31,29.6,38.0,13.0,12.0,12.4,14.3,1.9,3.5,81,2021-05-02 22:00,nan,0.3,12.0,20.0,0.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,0.0,0.35,24.4,42.0,19.0,8.0,16.0,18.7,2.7,3.1,78,2021-05-02 21:00,nan,0.3,12.0,21.0,1.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,0.0,0.38,25.6,50.0,16.0,10.0,17.7,20.0,2.3,2.2,72,2021-05-02 20:00,nan,0.4,13.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,61,臭氧八小時,普通,0.2,0.38,30.5,58.0,14.0,8.0,16.3,18.8,2.5,2.3,76,2021-05-02 19:00,nan,0.4,14.0,25.0,1.0,121.507972,25.046503,13
萬華,臺北市,77,臭氧八小時,普通,1.1,0.34,36.6,63.0,20.0,13.0,13.5,15.9,2.3,2.7,73,2021-05-02 18:00,nan,0.4,15.0,27.0,1.0,121.507972,25.046503,13
萬華,臺北市,84,臭氧八小時,普通,0.0,0.31,47.6,65.0,24.0,13.0,8.4,10.5,2.1,4,83,2021-05-02 17:00,nan,0.4,16.0,29.0,1.0,121.507972,25.046503,13
萬華,臺北市,80,臭氧八小時,普通,0.1,0.38,53.8,64.0,32.0,14.0,10.1,12.2,2.0,3.6,91,2021-05-02 16:00,nan,0.4,17.0,31.0,2.0,121.507972,25.046503,13
萬華,臺北市,71,臭氧八小時,普通,0.3,0.45,58.4,61.0,28.0,14.0,10.1,12.7,2.6,1.9,287,2021-05-02 15:00,nan,0.4,18.0,32.0,2.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,0.8,0.46,65.9,57.0,29.0,18.0,10.7,13.2,2.5,2.8,284,2021-05-02 14:00,nan,0.4,19.0,33.0,2.0,121.507972,25.046503,13
萬華,臺北市,60,細懸浮微粒,普通,0.6,0.5,88.6,53.0,42.0,20.0,10.1,11.9,1.7,1.5,3,2021-05-02 13:00,nan,0.4,19.0,33.0,2.0,121.507972,25.046503,13
萬華,臺北市,60,細懸浮微粒,普通,0.3,0.49,87.5,46.0,37.0,20.0,10.6,12.7,2.0,1.1,331,2021-05-02 12:00,nan,0.4,19.0,31.0,2.0,121.507972,25.046503,13
萬華,臺北市,60,細懸浮微粒,普通,0.5,0.47,69.5,39.0,32.0,19.0,9.7,12.2,2.4,1.7,282,2021-05-02 11:00,nan,0.4,19.0,30.0,2.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,0.8,0.48,51.5,34.0,27.0,19.0,12.0,16.5,4.4,1.3,308,2021-05-02 10:00,nan,0.4,19.0,30.0,2.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,0.9,0.51,38.6,32.0,27.0,21.0,15.5,20.9,5.4,1.1,314,2021-05-02 09:00,nan,0.4,19.0,31.0,2.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,0.3,0.47,31.9,33.0,30.0,17.0,nan,nan,nan,0.9,145,2021-05-02 08:00,nan,0.4,19.0,33.0,2.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,0.1,0.38,27.8,31.0,28.0,13.0,12.9,16.4,3.4,1.1,149,2021-05-02 07:00,nan,0.4,20.0,34.0,2.0,121.507972,25.046503,13
萬華,臺北市,64,細懸浮微粒,普通,0.3,0.36,35.4,29.0,31.0,16.0,6.6,7.9,1.2,1.1,133,2021-05-02 06:00,nan,0.5,21.0,35.0,2.0,121.507972,25.046503,13
萬華,臺北市,67,細懸浮微粒,普通,0.6,0.39,29.5,28.0,30.0,19.0,6.5,8.1,1.6,1.7,161,2021-05-02 05:00,nan,0.6,22.0,37.0,2.0,121.507972,25.046503,13
萬華,臺北市,68,細懸浮微粒,普通,0.7,0.38,27.8,26.0,31.0,19.0,7.8,9.6,1.8,1.1,153,2021-05-02 04:00,nan,0.6,22.0,38.0,2.0,121.507972,25.046503,13
萬華,臺北市,70,細懸浮微粒,普通,1.4,0.42,31.0,26.0,35.0,21.0,9.8,11.2,1.4,1.4,157,2021-05-02 03:00,nan,0.7,23.0,41.0,2.0,121.507972,25.046503,13
萬華,臺北市,74,細懸浮微粒,普通,2.2,0.47,40.1,29.0,39.0,23.0,12.9,14.7,1.8,1.5,163,2021-05-02 02:00,nan,0.7,25.0,43.0,2.0,121.507972,25.046503,13
萬華,臺北市,76,細懸浮微粒,普通,2.7,0.46,42.9,32.0,37.0,19.0,18.3,20.5,2.2,0.9,128,2021-05-02 01:00,nan,0.8,26.0,43.0,2.0,121.507972,25.046503,13
萬華,臺北市,79,細懸浮微粒,普通,4.4,0.78,20.4,38.0,43.0,24.0,39.0,42.6,3.6,1.6,87,2021-05-02 00:00,nan,0.8,27.0,45.0,2.0,121.507972,25.046503,13
萬華,臺北市,79,細懸浮微粒,普通,3.6,1.05,12.5,47.0,47.0,30.0,48.7,53.8,5.0,1.3,101,2021-05-01 23:00,nan,0.8,27.0,46.0,2.0,121.507972,25.046503,13
萬華,臺北市,76,細懸浮微粒,普通,3.0,0.89,23.2,56.0,40.0,30.0,41.6,44.8,3.1,0.9,154,2021-05-01 22:00,nan,0.8,26.0,45.0,2.0,121.507972,25.046503,13
萬華,臺北市,77,臭氧八小時,普通,7.5,1.07,13.0,63.0,50.0,27.0,65.1,71.1,6.0,1.2,142,2021-05-01 21:00,nan,0.7,25.0,45.0,2.0,121.507972,25.046503,13
萬華,臺北市,101,臭氧八小時,對敏感族群不健康,7.0,0.87,30.6,71.0,46.0,27.0,53.8,55.7,1.8,0.6,17,2021-05-01 20:00,nan,0.7,24.0,44.0,2.0,121.507972,25.046503,13
萬華,臺北市,122,臭氧八小時,對敏感族群不健康,5.6,0.7,56.4,77.0,42.0,23.0,40.4,42.4,1.9,0.6,120,2021-05-01 19:00,nan,0.7,24.0,44.0,2.0,121.507972,25.046503,13
萬華,臺北市,118,臭氧八小時,對敏感族群不健康,2.7,0.89,64.9,76.0,50.0,24.0,36.6,38.8,2.2,1.3,51,2021-05-01 18:00,nan,0.7,24.0,44.0,1.0,121.507972,25.046503,13
萬華,臺北市,108,臭氧八小時,對敏感族群不健康,3.0,0.69,88.8,73.0,49.0,27.0,27.4,29.5,2.0,1.4,9,2021-05-01 17:00,nan,0.6,23.0,43.0,1.0,121.507972,25.046503,13
萬華,臺北市,84,臭氧八小時,普通,2.9,0.7,93.1,65.0,48.0,26.0,23.7,26.0,2.3,1.4,269,2021-05-01 16:00,nan,0.6,22.0,42.0,1.0,121.507972,25.046503,13
萬華,臺北市,66,細懸浮微粒,普通,2.5,0.72,85.3,56.0,46.0,26.0,26.5,29.3,2.8,1,231,2021-05-01 15:00,nan,0.6,22.0,41.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,2.2,0.58,72.8,48.0,50.0,23.0,25.8,29.1,3.3,1.2,308,2021-05-01 14:00,nan,0.5,20.0,38.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,2.4,0.65,78.9,41.0,49.0,22.0,29.6,33.1,3.4,2.3,19,2021-05-01 13:00,nan,0.5,20.0,35.0,1.0,121.507972,25.046503,13
萬華,臺北市,62,細懸浮微粒,普通,2.7,0.76,81.7,34.0,44.0,23.0,30.0,33.6,3.5,1,296,2021-05-01 12:00,nan,0.4,20.0,32.0,1.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,1.4,0.63,47.8,27.0,35.0,19.0,29.0,34.6,5.5,0.7,184,2021-05-01 11:00,nan,0.4,19.0,30.0,1.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,1.0,0.55,37.8,24.0,30.0,23.0,24.1,30.4,6.3,0.7,149,2021-05-01 10:00,nan,0.4,19.0,29.0,1.0,121.507972,25.046503,13
萬華,臺北市,56,細懸浮微粒,普通,0.6,0.49,28.7,22.0,29.0,19.0,nan,nan,nan,0.5,189,2021-05-01 09:00,nan,0.4,18.0,29.0,1.0,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,0.5,0.48,17.9,21.0,28.0,15.0,nan,nan,nan,1,158,2021-05-01 08:00,nan,0.4,18.0,30.0,1.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,0.3,0.36,19.5,21.0,25.0,17.0,10.3,14.2,3.8,1.2,150,2021-05-01 07:00,nan,0.4,20.0,31.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,0.5,0.34,21.7,20.0,26.0,14.0,8.4,10.3,1.8,1.3,155,2021-05-01 06:00,nan,0.5,20.0,33.0,1.0,121.507972,25.046503,13
萬華,臺北市,66,細懸浮微粒,普通,0.6,0.34,24.5,19.0,26.0,18.0,6.9,8.3,1.4,0.7,162,2021-05-01 05:00,nan,0.6,22.0,36.0,1.0,121.507972,25.046503,13
萬華,臺北市,67,細懸浮微粒,普通,0.7,0.35,24.8,19.0,29.0,20.0,7.9,10.0,2.1,1.2,171,2021-05-01 04:00,nan,0.7,22.0,39.0,1.0,121.507972,25.046503,13
萬華,臺北市,68,細懸浮微粒,普通,1.1,0.43,23.3,23.0,28.0,16.0,11.2,13.0,1.7,1.5,151,2021-05-01 03:00,nan,0.7,23.0,40.0,1.0,121.507972,25.046503,13
萬華,臺北市,70,細懸浮微粒,普通,1.5,0.45,23.4,31.0,30.0,19.0,12.2,14.1,1.9,0.8,159,2021-05-01 02:00,nan,0.8,23.0,42.0,1.0,121.507972,25.046503,13
萬華,臺北市,73,細懸浮微粒,普通,2.0,0.68,19.5,38.0,44.0,21.0,24.2,27.5,3.2,0.9,156,2021-05-01 01:00,nan,0.8,24.0,45.0,1.0,121.507972,25.046503,13
