SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,27,nan,良好,1.4,0.33,32.1,29.0,8.0,6.0,15.7,23.0,7.2,3,90,2021-01-20 11:00,nan,0.3,5,10,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,1.6,0.42,24.6,30.0,15.0,4.0,22.5,33.5,11.0,3.4,86,2021-01-20 10:00,nan,0.3,6,11,2.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,1.3,0.52,19.2,32.0,11.0,4.0,26.3,39.2,12.8,2.7,72,2021-01-20 09:00,nan,0.2,6,10,2.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,0.8,0.41,19.9,34.0,11.0,5.0,23.3,30.4,7.0,2.8,86,2021-01-20 08:00,nan,0.2,6,10,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,0.6,0.28,25.5,35.0,9.0,6.0,17.9,21.1,3.2,3.1,88,2021-01-20 07:00,nan,0.2,7,9,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,0.4,0.21,36.4,36.0,9.0,3.0,7.5,9.1,1.5,2.4,81,2021-01-20 06:00,nan,0.2,7,10,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.4,0.19,40.5,34.0,4.0,5.0,4.4,6.0,1.5,2.9,83,2021-01-20 05:00,nan,0.2,9,11,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.6,0.19,40.0,32.0,4.0,6.0,4.4,6.0,1.5,3.3,84,2021-01-20 04:00,nan,0.2,9,14,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.7,0.22,39.5,29.0,8.0,9.0,5.0,6.6,1.5,2.9,84,2021-01-20 03:00,nan,0.3,10,15,3.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.7,0.24,38.3,25.0,11.0,10.0,6.4,8.5,2.0,2.8,92,2021-01-20 02:00,nan,0.3,10,17,3.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.7,0.27,36.4,23.0,20.0,8.0,9.3,10.3,0.9,2.8,84,2021-01-20 01:00,nan,0.4,10,18,3.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,3.7,0.31,30.6,22.0,11.0,7.0,15.1,16.3,1.2,3.1,90,2021-01-20 00:00,nan,0.4,11,19,3.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,3.7,0.34,27.3,22.0,15.0,10.0,18.3,20.0,1.7,3,85,2021-01-19 23:00,nan,0.4,12,20,3.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,3.8,0.38,25.9,22.0,20.0,13.0,20.3,22.5,2.2,3.4,95,2021-01-19 22:00,nan,0.4,12,23,2.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,4.0,0.41,21.7,23.0,21.0,13.0,24.9,29.3,4.3,3.4,79,2021-01-19 21:00,nan,0.4,12,24,2.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,4.1,0.54,14.6,25.0,21.0,14.0,32.9,39.0,6.1,2.9,88,2021-01-19 20:00,nan,0.3,11,24,2.0,121.507972,25.046503,13
萬華,臺北市,55,二氧化氮,普通,3.8,0.63,10.3,27.0,29.0,11.0,37.1,46.7,9.6,2.6,83,2021-01-19 19:00,nan,0.3,10,24,2.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,3.4,0.47,18.7,30.0,25.0,14.0,28.1,33.6,5.5,1.9,88,2021-01-19 18:00,nan,0.3,10,23,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,3.1,0.32,27.6,30.0,23.0,8.0,19.3,23.6,4.3,2.8,85,2021-01-19 17:00,nan,0.3,9,22,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,3.1,0.28,32.1,29.0,21.0,10.0,14.9,19.5,4.5,3.9,81,2021-01-19 16:00,nan,0.3,9,22,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,3.3,0.31,31.2,27.0,26.0,10.0,18.1,25.0,6.8,3.6,76,2021-01-19 15:00,nan,0.3,9,22,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,3.0,0.28,34.8,27.0,21.0,8.0,14.5,19.5,5.0,3.8,83,2021-01-19 14:00,nan,0.3,9,23,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,3.2,0.29,35.0,27.0,23.0,9.0,14.7,20.0,5.2,3.4,98,2021-01-19 13:00,nan,0.3,9,23,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,3.4,0.3,34.0,27.0,25.0,13.0,17.2,23.7,6.4,3,100,2021-01-19 12:00,nan,0.3,10,23,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,3.5,0.31,31.2,28.0,31.0,12.0,19.5,26.6,7.1,3.9,88,2021-01-19 11:00,nan,0.2,9,22,2.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,3.4,0.42,19.8,29.0,26.0,8.0,29.0,39.8,10.7,2.5,87,2021-01-19 10:00,nan,0.2,8,21,2.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,3.1,0.49,15.0,31.0,26.0,10.0,32.2,43.0,10.7,3.2,78,2021-01-19 09:00,nan,0.2,8,19,2.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,2.7,0.37,19.4,33.0,20.0,10.0,26.6,31.6,4.9,2.8,91,2021-01-19 08:00,nan,0.2,8,17,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.5,0.22,28.0,35.0,17.0,6.0,16.9,18.7,1.7,2.7,95,2021-01-19 07:00,nan,0.2,8,17,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.3,0.17,35.7,36.0,12.0,7.0,8.1,8.8,0.6,2.7,88,2021-01-19 06:00,nan,0.2,8,18,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.5,0.16,38.9,35.0,15.0,7.0,6.0,6.7,0.7,2.6,94,2021-01-19 05:00,nan,0.2,8,20,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.5,0.17,39.5,34.0,15.0,4.0,5.2,6.0,0.8,3.1,93,2021-01-19 04:00,nan,0.2,9,22,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.6,0.19,38.9,33.0,21.0,5.0,6.2,6.7,0.5,2.5,88,2021-01-19 03:00,nan,0.3,10,24,1.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.6,0.22,36.3,30.0,15.0,9.0,8.3,9.0,0.7,2.6,82,2021-01-19 02:00,nan,0.3,12,25,1.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,1.8,0.28,35.2,28.0,22.0,10.0,11.2,13.1,1.8,3.1,86,2021-01-19 01:00,nan,0.3,13,28,1.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,1.7,0.3,34.1,27.0,22.0,8.0,14.2,16.4,2.2,2.9,96,2021-01-19 00:00,nan,0.4,14,29,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,2.0,0.36,30.4,27.0,26.0,11.0,19.6,22.7,3.1,2.8,95,2021-01-18 23:00,nan,0.4,15.0,31.0,1.0,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,2.1,0.4,29.8,26.0,27.0,18.0,22.1,25.2,3.0,2.6,92,2021-01-18 22:00,nan,0.4,16.0,33.0,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,2.6,0.38,31.5,28.0,27.0,16.0,21.4,24.6,3.1,3.4,94,2021-01-18 21:00,nan,0.4,15.0,35.0,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,2.7,0.43,28.8,29.0,31.0,13.0,23.9,27.3,3.4,3.3,80,2021-01-18 20:00,nan,0.4,15.0,38.0,1.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,2.4,0.55,19.7,29.0,31.0,12.0,33.0,38.9,5.8,2.8,84,2021-01-18 19:00,nan,0.4,16.0,40.0,1.0,121.507972,25.046503,13
萬華,臺北市,56,細懸浮微粒,普通,2.0,0.49,18.3,31.0,38.0,12.0,33.6,40.3,6.7,2.4,81,2021-01-18 18:00,nan,0.3,18.0,42.0,1.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,2.0,0.36,28.6,33.0,39.0,16.0,23.7,28.8,5.0,2.5,75,2021-01-18 17:00,nan,0.3,19.0,45.0,1.0,121.507972,25.046503,13
萬華,臺北市,62,細懸浮微粒,普通,2.6,0.33,31.7,32.0,39.0,21.0,17.9,23.3,5.3,3.5,85,2021-01-18 16:00,nan,0.3,20.0,46.0,1.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,nan,nan,nan,31.0,nan,18.0,nan,nan,nan,4.2,78,2021-01-18 15:00,nan,0.3,20.0,49.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,nan,nan,39.0,31.0,54.0,nan,nan,nan,nan,3.3,85,2021-01-18 14:00,nan,0.3,20.0,48.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,nan,nan,37.2,31.0,nan,nan,nan,nan,nan,3.4,90,2021-01-18 13:00,nan,0.3,20.0,47.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,1.7,0.32,nan,31.0,45.0,20.0,13.3,18.4,5.0,3.3,95,2021-01-18 12:00,nan,0.3,20.0,48.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,1.8,0.33,35.8,32.0,47.0,20.0,15.6,21.0,5.4,2.1,78,2021-01-18 11:00,nan,0.3,20.0,48.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,1.8,0.38,28.9,33.0,49.0,20.0,21.3,28.0,6.6,3,84,2021-01-18 10:00,nan,0.3,20.0,49.0,1.0,121.507972,25.046503,13
萬華,臺北市,64,細懸浮微粒,普通,1.8,0.5,22.8,35.0,50.0,19.0,26.6,34.5,7.9,2.6,96,2021-01-18 09:00,nan,0.3,21.0,48.0,1.0,121.507972,25.046503,13
萬華,臺北市,66,細懸浮微粒,普通,1.4,0.39,26.5,37.0,49.0,17.0,22.9,27.2,4.3,2.2,96,2021-01-18 08:00,nan,0.3,22.0,48.0,1.0,121.507972,25.046503,13
萬華,臺北市,68,細懸浮微粒,普通,1.2,0.3,31.0,39.0,49.0,21.0,16.3,19.0,2.6,2,85,2021-01-18 07:00,nan,0.3,22.0,48.0,1.0,121.507972,25.046503,13
萬華,臺北市,69,細懸浮微粒,普通,1.2,0.28,37.9,39.0,48.0,23.0,7.2,8.5,1.3,1.9,93,2021-01-18 06:00,nan,0.3,23.0,47.0,1.0,121.507972,25.046503,13
萬華,臺北市,68,細懸浮微粒,普通,1.2,0.27,39.4,39.0,43.0,24.0,6.3,7.6,1.3,1.7,108,2021-01-18 05:00,nan,0.3,23.0,47.0,1.0,121.507972,25.046503,13
萬華,臺北市,68,細懸浮微粒,普通,1.2,0.28,41.1,38.0,51.0,19.0,5.8,6.8,1.0,1.6,104,2021-01-18 04:00,nan,0.3,22.0,47.0,1.0,121.507972,25.046503,13
萬華,臺北市,70,細懸浮微粒,普通,1.4,0.29,42.7,37.0,51.0,24.0,6.1,7.4,1.2,1.3,89,2021-01-18 03:00,nan,0.3,23.0,46.0,1.0,121.507972,25.046503,13
萬華,臺北市,69,細懸浮微粒,普通,1.4,0.32,42.6,36.0,47.0,21.0,7.6,8.7,1.0,1.2,97,2021-01-18 02:00,nan,0.3,23.0,46.0,1.0,121.507972,25.046503,13
萬華,臺北市,68,細懸浮微粒,普通,1.8,0.34,41.6,34.0,50.0,26.0,10.1,12.5,2.4,1.7,89,2021-01-18 01:00,nan,0.3,22.0,45.0,1.0,121.507972,25.046503,13
萬華,臺北市,66,細懸浮微粒,普通,2.1,0.35,37.0,32.0,51.0,25.0,14.0,16.9,2.9,2.3,106,2021-01-18 00:00,nan,0.3,22.0,44.0,1.0,121.507972,25.046503,13
萬華,臺北市,67,細懸浮微粒,普通,2.5,0.35,35.1,31.0,49.0,23.0,15.2,18.3,3.1,2.3,93,2021-01-17 23:00,nan,0.3,22,42.0,1.0,121.507972,25.046503,13
萬華,臺北市,66,細懸浮微粒,普通,1.7,0.37,33.1,30.0,49.0,21.0,18.2,21.5,3.2,2.6,95,2021-01-17 22:00,nan,0.3,22,40.0,1.0,121.507972,25.046503,13
萬華,臺北市,66,細懸浮微粒,普通,1.6,0.35,36.2,30.0,48.0,24.0,15.4,18.6,3.2,2.5,96,2021-01-17 21:00,nan,0.3,22,38.0,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,1.6,0.38,33.3,29.0,47.0,29.0,18.2,21.9,3.6,2.7,86,2021-01-17 20:00,nan,0.3,20,35.0,1.0,121.507972,25.046503,13
萬華,臺北市,58,細懸浮微粒,普通,1.6,0.41,30.6,28.0,34.0,22.0,18.7,22.5,3.7,2.2,80,2021-01-17 19:00,nan,0.3,18,33.0,1.0,121.507972,25.046503,13
萬華,臺北市,56,細懸浮微粒,普通,1.6,0.38,30.3,28.0,36.0,22.0,16.4,20.0,3.6,2.6,93,2021-01-17 18:00,nan,0.3,18,34.0,1.0,121.507972,25.046503,13
萬華,臺北市,52,細懸浮微粒,普通,1.6,0.34,27.3,28.0,32.0,16.0,18.1,23.0,4.9,2.8,100,2021-01-17 17:00,nan,0.3,16,32.0,1.0,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,1.5,0.31,27.5,28.0,34.0,18.0,18.0,23.4,5.3,2.5,95,2021-01-17 16:00,nan,0.2,16,31.0,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,1.4,0.3,27.5,29.0,42.0,17.0,19.0,24.5,5.5,2.2,98,2021-01-17 15:00,nan,0.2,15,31.0,1.0,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,1.3,0.31,28.8,31.0,24.0,12.0,17.6,23.2,5.6,2,89,2021-01-17 14:00,nan,0.2,16,30.0,1.0,121.507972,25.046503,13
萬華,臺北市,54,細懸浮微粒,普通,1.3,0.31,28.3,32.0,24.0,13.0,17.3,22.1,4.7,2,82,2021-01-17 13:00,nan,0.2,17,31.0,1.0,121.507972,25.046503,13
萬華,臺北市,56,細懸浮微粒,普通,1.4,0.3,28.8,34.0,33.0,16.0,17.7,22.8,5.0,2,83,2021-01-17 12:00,nan,0.2,18,33.0,1.0,121.507972,25.046503,13
萬華,臺北市,56,細懸浮微粒,普通,1.2,0.31,28.8,36.0,37.0,21.0,18.2,23.0,4.8,2.1,88,2021-01-17 11:00,nan,0.2,18,33.0,1.0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,1.3,0.29,30.2,38.0,35.0,19.0,15.9,20.4,4.5,2.2,71,2021-01-17 10:00,nan,0.2,17,32.0,1.0,121.507972,25.046503,13
萬華,臺北市,54,細懸浮微粒,普通,nan,0.26,31.9,39.0,37.0,19.0,13.9,17.4,3.5,2.3,98,2021-01-17 09:00,nan,0.2,17,32.0,1.0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,0.5,0.25,33.2,40.0,35.0,15.0,12.9,16.1,3.2,2.1,105,2021-01-17 08:00,nan,0.2,17,33.0,1.0,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,0.5,0.21,38.2,41.0,29.0,17.0,7.5,10.1,2.5,1.9,86,2021-01-17 07:00,nan,0.2,18,34.0,1.0,121.507972,25.046503,13
萬華,臺北市,60,細懸浮微粒,普通,0.6,0.2,41.3,41.0,24.0,11.0,4.3,6.9,2.5,1.7,94,2021-01-17 06:00,nan,0.2,19,37.0,1.0,121.507972,25.046503,13
萬華,臺北市,64,細懸浮微粒,普通,0.4,0.19,43.8,40.0,26.0,15.0,3.3,5.3,1.9,1.6,93,2021-01-17 05:00,nan,0.2,21,42.0,1.0,121.507972,25.046503,13
萬華,臺北市,69,細懸浮微粒,普通,0.6,0.19,43.5,40.0,29.0,15.0,3.4,5.6,2.2,2.1,79,2021-01-17 04:00,nan,0.2,23,45.0,1.0,121.507972,25.046503,13
萬華,臺北市,72,細懸浮微粒,普通,0.6,0.22,42.0,39.0,34.0,17.0,4.6,6.8,2.1,1.7,66,2021-01-17 03:00,nan,0.2,24,47.0,1.0,121.507972,25.046503,13
萬華,臺北市,75,細懸浮微粒,普通,0.7,0.24,41.8,38.0,34.0,16.0,5.2,7.5,2.2,1.7,97,2021-01-17 02:00,nan,0.3,25,49.0,1.0,121.507972,25.046503,13
萬華,臺北市,79,細懸浮微粒,普通,4.3,0.24,41.9,38.0,35.0,19.0,6.7,7.8,1.1,1.9,100,2021-01-17 01:00,nan,0.3,27,52.0,1.0,121.507972,25.046503,13
萬華,臺北市,86,細懸浮微粒,普通,0.9,0.28,37.9,38.0,26.0,17.0,11.3,13.1,1.8,2.4,95,2021-01-17 00:00,nan,0.3,30,57.0,1.0,121.507972,25.046503,13
萬華,臺北市,92,細懸浮微粒,普通,1.1,0.29,38.2,39.0,39.0,21.0,12.4,13.9,1.5,2.7,92,2021-01-16 23:00,nan,0.4,32,64.0,1.0,121.507972,25.046503,13
萬華,臺北市,96,細懸浮微粒,普通,1.2,0.33,36.2,41.0,65.0,31.0,15.6,17.7,2.1,3.2,93,2021-01-16 22:00,nan,0.4,34,71.0,1.0,121.507972,25.046503,13
萬華,臺北市,97,細懸浮微粒,普通,1.1,0.32,39.9,42.0,83.0,41.0,13.8,15.4,1.6,2.6,90,2021-01-16 21:00,nan,0.4,34,73.0,1.0,121.507972,25.046503,13
萬華,臺北市,96,細懸浮微粒,普通,1.3,0.36,37.0,42.0,79.0,41.0,15.9,18.0,2.0,2.8,82,2021-01-16 20:00,nan,0.3,34,70.0,1.0,121.507972,25.046503,13
萬華,臺北市,93,細懸浮微粒,普通,1.0,0.41,38.3,43.0,98.0,38.0,17.6,19.5,1.8,3.8,90,2021-01-16 19:00,nan,0.3,33,67.0,1.0,121.507972,25.046503,13
萬華,臺北市,89,細懸浮微粒,普通,1.2,0.46,40.7,43.0,96.0,42.0,17.7,19.6,1.9,3.6,85,2021-01-16 18:00,nan,0.3,31,59.0,1.0,121.507972,25.046503,13
萬華,臺北市,77,細懸浮微粒,普通,1.2,0.51,42.3,41.0,87.0,47.0,19.6,21.7,2.0,2.6,91,2021-01-16 17:00,nan,0.3,26,47.0,2.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,1.3,0.54,45.0,38.0,73.0,43.0,18.5,21.1,2.5,2.7,91,2021-01-16 16:00,nan,0.3,20,35.0,2.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,1.2,0.43,49.4,35.0,61.0,35.0,13.3,16.8,3.4,3.2,86,2021-01-16 15:00,nan,0.3,15,27.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.5,0.25,44.0,32.0,28.0,11.0,11.6,15.4,3.8,3.6,72,2021-01-16 14:00,nan,0.2,10,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.9,0.23,43.3,30.0,15.0,15.0,11.1,15.1,4.0,3.6,70,2021-01-16 13:00,nan,0.2,10,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.6,0.23,41.6,27.0,20.0,8.0,11.9,16.4,4.5,3.7,83,2021-01-16 12:00,nan,0.2,10,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.4,0.24,39.6,24.0,25.0,7.0,12.2,17.2,4.9,2.9,82,2021-01-16 11:00,nan,0.3,10,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.8,0.32,30.0,20.0,24.0,10.0,19.4,27.6,8.1,3.6,92,2021-01-16 10:00,nan,0.3,11,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,nan,0.41,18.2,17.0,16.0,10.0,27.0,40.0,12.9,2.6,90,2021-01-16 09:00,nan,0.3,11,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,0.0,0.35,18.0,15.0,22.0,10.0,26.5,33.9,7.4,2,75,2021-01-16 08:00,nan,0.4,13,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,0.0,0.28,21.3,13.0,15.0,9.0,20.8,23.8,2.9,1.7,85,2021-01-16 07:00,nan,0.5,14,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,0.1,0.24,31.6,11.0,12.0,9.0,11.3,12.5,1.1,2.2,84,2021-01-16 06:00,nan,0.5,15,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,0.7,0.31,20.6,7.0,19.0,14.0,17.5,19.3,1.7,2,95,2021-01-16 05:00,nan,0.7,16,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,1.3,0.39,19.7,5.0,19.0,11.0,19.2,21.1,1.8,1.7,75,2021-01-16 04:00,nan,0.8,16,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,1.3,0.62,4.4,4.0,18.0,16.0,27.2,32.2,5.0,0.9,116,2021-01-16 03:00,nan,0.8,18,25.0,2.0,121.507972,25.046503,13
萬華,臺北市,58,細懸浮微粒,普通,1.7,0.59,5.7,5.0,18.0,11.0,26.7,31.1,4.4,1,159,2021-01-16 02:00,nan,0.8,18,28.0,2.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,0.7,0.71,3.2,7.0,20.0,12.0,32.1,44.2,12.0,1,145,2021-01-16 01:00,nan,0.8,20,31.0,2.0,121.507972,25.046503,13
萬華,臺北市,70,細懸浮微粒,普通,3.2,0.88,1.4,12.0,22.0,15.0,35.6,57.9,22.2,1.4,159,2021-01-16 00:00,nan,0.9,23,34.0,2.0,121.507972,25.046503,13
萬華,臺北市,75,細懸浮微粒,普通,3.4,1.04,1.5,18.0,26.0,17.0,37.9,66.1,28.2,1.3,159,2021-01-15 23:00,nan,0.8,25,36.0,2.0,121.507972,25.046503,13
萬華,臺北市,77,細懸浮微粒,普通,3.4,1.17,1.7,25.0,33.0,21.0,47.6,81.2,33.5,1.3,156,2021-01-15 22:00,nan,0.8,26,37.0,2.0,121.507972,25.046503,13
萬華,臺北市,76,細懸浮微粒,普通,3.8,1.03,5.8,34.0,40.0,32.0,58.5,77.7,19.1,0.9,166,2021-01-15 21:00,nan,0.7,26,37.0,2.0,121.507972,25.046503,13
萬華,臺北市,77,細懸浮微粒,普通,4.7,0.89,10.8,40.0,39.0,28.0,55.9,68.0,12.0,1.4,106,2021-01-15 20:00,nan,0.7,26,38.0,2.0,121.507972,25.046503,13
萬華,臺北市,78,細懸浮微粒,普通,5.9,0.84,11.4,44.0,29.0,18.0,54.6,67.6,13.0,2.3,99,2021-01-15 19:00,nan,0.7,26,39.0,2.0,121.507972,25.046503,13
萬華,臺北市,81,細懸浮微粒,普通,4.8,0.62,22.8,45.0,32.0,21.0,43.1,51.2,8.0,1.1,88,2021-01-15 18:00,nan,0.7,28,42.0,2.0,121.507972,25.046503,13
萬華,臺北市,82,細懸浮微粒,普通,2.0,0.77,41.6,44.0,52.0,39.0,42.2,48.3,6.1,2.2,51,2021-01-15 17:00,nan,0.8,28,43.0,2.0,121.507972,25.046503,13
萬華,臺北市,75,細懸浮微粒,普通,1.7,0.81,49.6,40.0,51.0,36.0,39.7,47.6,7.8,1.4,313,2021-01-15 16:00,nan,0.8,25,40.0,2.0,121.507972,25.046503,13
萬華,臺北市,69,細懸浮微粒,普通,1.8,0.74,59.9,34.0,56.0,30.0,36.4,43.6,7.1,1.5,276,2021-01-15 15:00,nan,0.8,23,37.0,2.0,121.507972,25.046503,13
萬華,臺北市,68,細懸浮微粒,普通,1.5,0.67,71.3,27.0,42.0,26.0,30.3,36.7,6.3,1.5,339,2021-01-15 14:00,nan,0.8,22,34.0,2.0,121.507972,25.046503,13
萬華,臺北市,64,細懸浮微粒,普通,1.8,0.67,57.6,18.0,34.0,23.0,29.7,38.4,8.7,1.4,251,2021-01-15 13:00,nan,0.9,21,31.0,2.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,2.7,0.8,43.3,11.0,36.0,21.0,31.3,42.7,11.4,0.9,278,2021-01-15 12:00,nan,0.9,20,29.0,2.0,121.507972,25.046503,13
萬華,臺北市,63,二氧化氮,普通,3.1,1.31,20.6,6.0,39.0,34.0,48.8,79.8,30.9,1.2,272,2021-01-15 11:00,nan,0.9,18,27.0,2.0,121.507972,25.046503,13
萬華,臺北市,51,二氧化氮,普通,2.5,0.9,13.6,4.0,26.0,16.0,31.1,59.8,28.7,1.2,296,2021-01-15 10:00,nan,0.9,15,26.0,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,2.9,0.94,7.7,3.0,25.0,17.0,27.5,63.4,35.8,1,165,2021-01-15 09:00,nan,0.8,14,26.0,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,nan,1.01,3.1,2.0,25.0,13.0,27.3,71.9,44.5,1,156,2021-01-15 08:00,nan,0.9,14,26.0,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,4.1,0.78,1.7,2.0,32.0,15.0,25.8,53.7,27.8,0.7,277,2021-01-15 07:00,nan,0.9,15,26.0,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,2.3,0.99,1.6,3.0,28.0,14.0,25.2,47.4,22.1,0.5,297,2021-01-15 06:00,nan,0.9,15,25.0,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,2.3,0.8,1.8,4.0,22.0,19.0,24.8,46.6,21.7,0.6,274,2021-01-15 05:00,nan,0.8,14,24.0,1.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,2.5,0.77,1.9,4.0,26.0,17.0,29.7,51.3,21.5,0.8,188,2021-01-15 04:00,nan,0.8,14,25.0,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,1.8,1.01,2.2,5.0,31.0,15.0,28.7,60.6,31.9,1.1,165,2021-01-15 03:00,nan,0.8,13,25.0,1.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,1.0,0.62,9.1,7.0,21.0,11.0,25.9,32.5,6.5,0.4,229,2021-01-15 02:00,nan,0.7,12,23.0,1.0,121.507972,25.046503,13
萬華,臺北市,62,二氧化氮,普通,4.8,1.36,2.2,10.0,24.0,14.0,47.6,98.1,50.4,0.8,174,2021-01-15 01:00,nan,0.7,12,23.0,1.0,121.507972,25.046503,13
萬華,臺北市,62,二氧化氮,普通,3.4,1.06,2.0,13.0,27.0,14.0,46.8,88.7,41.9,0.5,188,2021-01-15 00:00,nan,0.6,12,24.0,1.0,121.507972,25.046503,13
萬華,臺北市,58,二氧化氮,普通,2.5,0.68,5.5,16.0,22.0,13.0,41.7,55.9,14.1,1.2,68,2021-01-14 23:00,nan,0.5,11.0,23.0,1.0,121.507972,25.046503,13
萬華,臺北市,57,二氧化氮,普通,2.5,0.65,7.4,20.0,23.0,11.0,40.3,53.4,13.1,1.3,83,2021-01-14 22:00,nan,0.5,11.0,24.0,1.0,121.507972,25.046503,13
萬華,臺北市,57,二氧化氮,普通,2.1,0.61,8.9,24.0,26.0,11.0,40.0,50.4,10.3,1.6,83,2021-01-14 21:00,nan,0.4,11.0,25.0,1.0,121.507972,25.046503,13
萬華,臺北市,60,二氧化氮,普通,2.1,0.66,7.9,28.0,20.0,13.0,43.6,57.9,14.2,1.8,83,2021-01-14 20:00,nan,0.4,12.0,25.0,1.0,121.507972,25.046503,13
