SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,50,nan,良好,1.0,0.3,14.4,10.0,17.0,10.0,23.0,29.0,5.9,1.5,77,2021-02-23 07:00,nan,0.6,15.0,22.0,3,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,2.2,0.23,25.7,9.0,14.0,7.0,10.9,12.1,1.2,1.8,82,2021-02-23 06:00,nan,0.8,18.0,25.0,3,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,3.5,0.74,2.6,6.0,24.0,19.0,24.2,42.3,18.1,2,84,2021-02-23 05:00,nan,0.8,19.0,26.0,3,121.507972,25.046503,13
萬華,臺北市,58,細懸浮微粒,普通,3.2,0.88,1.6,7.0,27.0,21.0,29.0,49.2,20.1,0.5,280,2021-02-23 04:00,nan,0.9,18.0,25.0,2,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,2.9,1.03,1.6,7.0,34.0,28.0,30.8,55.3,24.4,0.7,280,2021-02-23 03:00,nan,0.9,17.0,26.0,2,121.507972,25.046503,13
萬華,臺北市,52,細懸浮微粒,普通,2.3,0.9,13.1,8.0,22.0,16.0,27.8,45.1,17.3,0.6,240,2021-02-23 02:00,nan,0.9,16.0,25.0,2,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,2.7,0.41,22.2,10.0,17.0,10.0,20.7,22.7,1.9,1.3,91,2021-02-23 01:00,nan,0.9,16.0,26.0,2,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,5.6,1.06,4.2,12.0,27.0,15.0,40.3,68.6,28.3,0.7,86,2021-02-23 00:00,nan,0.9,18.0,29.0,2,121.507972,25.046503,13
萬華,臺北市,61,二氧化氮,普通,5.2,1.24,1.5,18.0,32.0,22.0,45.2,76.4,31.1,0.5,268,2021-02-22 23:00,nan,0.9,19,30,2,121.507972,25.046503,13
萬華,臺北市,63,二氧化氮,普通,5.1,0.91,4.2,25.0,26.0,15.0,48.8,67.0,18.1,0.7,333,2021-02-22 22:00,nan,0.8,19,31,2,121.507972,25.046503,13
萬華,臺北市,62,細懸浮微粒,普通,5.7,0.91,9.2,33.0,31.0,18.0,47.5,63.4,15.9,1.3,82,2021-02-22 21:00,nan,0.7,20,31,2,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,3.6,1.31,5.6,42.0,31.0,16.0,45.8,60.8,14.9,0.5,280,2021-02-22 20:00,nan,0.7,20,31,2,121.507972,25.046503,13
萬華,臺北市,64,細懸浮微粒,普通,2.7,1.13,11.3,47.0,26.0,18.0,42.2,48.5,6.2,0.7,277,2021-02-22 19:00,nan,0.7,21,31,2,121.507972,25.046503,13
萬華,臺北市,65,細懸浮微粒,普通,2.1,0.79,25.1,49.0,25.0,17.0,32.4,36.4,3.9,0.6,259,2021-02-22 18:00,nan,0.7,21,32,2,121.507972,25.046503,13
萬華,臺北市,68,細懸浮微粒,普通,1.8,0.55,37.8,48.0,24.0,16.0,25.2,29.5,4.2,1.2,291,2021-02-22 17:00,nan,0.8,22,33,2,121.507972,25.046503,13
萬華,臺北市,74,細懸浮微粒,普通,1.9,0.45,50.8,46.0,31.0,15.0,18.5,22.8,4.3,1.6,298,2021-02-22 16:00,nan,0.8,25,36,2,121.507972,25.046503,13
萬華,臺北市,82,細懸浮微粒,普通,2.4,0.48,61.3,41.0,31.0,19.0,20.5,24.6,4.1,1.7,21,2021-02-22 15:00,nan,0.8,28,38,2,121.507972,25.046503,13
萬華,臺北市,88,細懸浮微粒,普通,2.7,0.61,68.5,36.0,32.0,22.0,24.6,29.2,4.6,1.8,291,2021-02-22 14:00,nan,0.8,31,41,2,121.507972,25.046503,13
萬華,臺北市,93,細懸浮微粒,普通,3.1,0.73,76.9,31.0,42.0,32.0,28.9,33.0,4.0,1.1,330,2021-02-22 13:00,nan,0.8,33,43,2,121.507972,25.046503,13
萬華,臺北市,93,細懸浮微粒,普通,3.5,1.09,52.1,24.0,48.0,34.0,46.9,59.4,12.4,1.2,273,2021-02-22 12:00,nan,0.8,33,42,2,121.507972,25.046503,13
萬華,臺北市,92,細懸浮微粒,普通,3.5,1.32,26.7,21.0,56.0,36.0,55.9,80.3,24.3,1.3,264,2021-02-22 11:00,nan,0.7,32,40,2,121.507972,25.046503,13
萬華,臺北市,89,細懸浮微粒,普通,3.1,1.27,14.8,21.0,45.0,33.0,49.7,89.3,39.6,0.9,280,2021-02-22 10:00,nan,0.6,31,38,2,121.507972,25.046503,13
萬華,臺北市,92,細懸浮微粒,普通,2.0,0.84,19.0,23.0,36.0,30.0,33.2,50.8,17.6,0.6,152,2021-02-22 09:00,nan,0.5,32,37,2,121.507972,25.046503,13
萬華,臺北市,95,細懸浮微粒,普通,1.3,0.62,16.4,25.0,32.0,26.0,25.4,34.8,9.3,1.1,151,2021-02-22 08:00,nan,0.5,33,38,2,121.507972,25.046503,13
萬華,臺北市,102,細懸浮微粒,對敏感族群不健康,1.1,0.48,18.6,26.0,34.0,25.0,17.2,20.9,3.7,1,146,2021-02-22 07:00,nan,0.5,36,40,2,121.507972,25.046503,13
萬華,臺北市,106,細懸浮微粒,對敏感族群不健康,1.0,0.44,24.3,28.0,33.0,35.0,9.6,11.4,1.8,1,152,2021-02-22 06:00,nan,0.5,37,42,2,121.507972,25.046503,13
萬華,臺北市,107,細懸浮微粒,對敏感族群不健康,1.1,0.46,25.5,29.0,36.0,31.0,8.7,9.8,1.1,1.1,157,2021-02-22 05:00,nan,0.6,38,44,1,121.507972,25.046503,13
萬華,臺北市,113,細懸浮微粒,對敏感族群不健康,1.0,0.46,24.1,29.0,31.0,33.0,8.8,10.3,1.5,0.7,157,2021-02-22 04:00,nan,0.7,40,46,1,121.507972,25.046503,13
萬華,臺北市,116,細懸浮微粒,對敏感族群不健康,1.3,0.45,29.7,33.0,32.0,28.0,8.1,9.8,1.7,1.4,165,2021-02-22 03:00,nan,0.7,41,50,1,121.507972,25.046503,13
萬華,臺北市,122,細懸浮微粒,對敏感族群不健康,1.5,0.58,30.6,37.0,40.0,35.0,13.0,14.8,1.8,1.2,151,2021-02-22 02:00,nan,0.8,44,54,1,121.507972,25.046503,13
萬華,臺北市,127,細懸浮微粒,對敏感族群不健康,1.4,0.64,31.0,42.0,47.0,42.0,18.1,20.1,2.0,0.6,164,2021-02-22 01:00,nan,0.8,46,57,1,121.507972,25.046503,13
萬華,臺北市,130,細懸浮微粒,對敏感族群不健康,2.3,0.72,29.8,49.0,51.0,40.0,24.0,27.2,3.2,0.9,166,2021-02-22 00:00,nan,0.8,47,59,1,121.507972,25.046503,13
萬華,臺北市,135,細懸浮微粒,對敏感族群不健康,2.6,0.83,30.4,56.0,56.0,45.0,31.0,34.2,3.1,1.1,159,2021-02-21 23:00,nan,0.8,49,62,2,121.507972,25.046503,13
萬華,臺北市,136,細懸浮微粒,對敏感族群不健康,2.9,0.92,33.9,63.0,62.0,51.0,35.3,37.8,2.5,0.9,160,2021-02-21 22:00,nan,0.8,49,63,2,121.507972,25.046503,13
萬華,臺北市,133,細懸浮微粒,對敏感族群不健康,3.5,1.06,30.4,69.0,71.0,58.0,47.1,50.2,3.1,0.8,166,2021-02-21 21:00,nan,0.7,48,63,2,121.507972,25.046503,13
萬華,臺北市,127,細懸浮微粒,對敏感族群不健康,3.6,1.04,50.3,73.0,79.0,62.0,44.1,47.1,3.0,0.5,3,2021-02-21 20:00,nan,0.6,46,60,2,121.507972,25.046503,13
萬華,臺北市,115,臭氧八小時,對敏感族群不健康,3.3,0.94,60.0,75.0,77.0,57.0,40.1,42.9,2.7,1,359,2021-02-21 19:00,nan,0.6,40,55,2,121.507972,25.046503,13
萬華,臺北市,108,臭氧八小時,對敏感族群不健康,3.3,0.73,76.5,73.0,68.0,51.0,28.6,30.9,2.2,0.9,36,2021-02-21 18:00,nan,0.5,36,50,2,121.507972,25.046503,13
萬華,臺北市,93,細懸浮微粒,普通,3.3,0.69,82.1,67.0,62.0,49.0,25.3,28.2,2.9,1.1,292,2021-02-21 17:00,nan,0.5,32,46,2,121.507972,25.046503,13
萬華,臺北市,80,細懸浮微粒,普通,2.6,0.64,88.9,60.0,58.0,36.0,21.5,24.9,3.3,2.1,289,2021-02-21 16:00,nan,0.5,27,39,2,121.507972,25.046503,13
萬華,臺北市,73,細懸浮微粒,普通,2.6,0.59,88.4,51.0,59.0,38.0,21.3,24.8,3.5,1.7,334,2021-02-21 15:00,nan,0.5,24,34,2,121.507972,25.046503,13
萬華,臺北市,65,細懸浮微粒,普通,1.8,0.54,79.3,42.0,48.0,33.0,18.1,21.6,3.4,1.7,321,2021-02-21 14:00,nan,0.5,21,28,2,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,1.2,0.42,66.1,34.0,22.0,17.0,11.4,14.8,3.4,1.6,13,2021-02-21 13:00,nan,0.4,20,25,2,121.507972,25.046503,13
萬華,臺北市,62,細懸浮微粒,普通,1.3,0.45,60.9,29.0,30.0,22.0,13.1,17.0,3.8,1.3,276,2021-02-21 12:00,nan,0.4,20,26,2,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,1.5,0.69,42.2,24.0,31.0,22.0,21.8,29.4,7.6,1.5,285,2021-02-21 11:00,nan,0.4,19,25,2,121.507972,25.046503,13
萬華,臺北市,58,細懸浮微粒,普通,2.5,0.61,28.7,22.0,33.0,25.0,21.5,31.8,10.2,1.3,300,2021-02-21 10:00,nan,0.4,18,22,2,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,1.0,0.49,25.5,21.0,26.0,23.0,15.5,22.9,7.3,1,148,2021-02-21 09:00,nan,0.3,17,20,2,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,0.8,0.44,18.7,20.0,23.0,19.0,18.2,25.9,7.6,1.3,147,2021-02-21 08:00,nan,0.3,16,20,2,121.507972,25.046503,13
萬華,臺北市,52,細懸浮微粒,普通,0.7,0.39,14.7,19.0,16.0,15.0,17.4,22.1,4.7,0.7,158,2021-02-21 07:00,nan,0.3,16,20,2,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,0.7,0.33,20.1,18.0,16.0,15.0,9.5,11.9,2.4,0.8,151,2021-02-21 06:00,nan,0.4,16,21,2,121.507972,25.046503,13
萬華,臺北市,52,細懸浮微粒,普通,0.5,0.31,22.4,17.0,17.0,15.0,8.3,10.5,2.2,0.8,152,2021-02-21 05:00,nan,0.4,16,23,2,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,0.7,0.31,24.6,16.0,19.0,11.0,7.9,10.6,2.7,1,160,2021-02-21 04:00,nan,0.5,16,24,2,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,1.1,0.33,24.0,16.0,18.0,11.0,9.1,11.9,2.8,1.1,164,2021-02-21 03:00,nan,0.6,17,26,2,121.507972,25.046503,13
萬華,臺北市,58,細懸浮微粒,普通,1.4,0.36,23.7,16.0,21.0,15.0,10.2,13.0,2.8,1,172,2021-02-21 02:00,nan,0.7,18,27,2,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,2.2,0.48,18.6,18.0,19.0,15.0,18.5,20.9,2.4,1.9,163,2021-02-21 01:00,nan,0.7,20,29,2,121.507972,25.046503,13
萬華,臺北市,67,細懸浮微粒,普通,3.1,0.58,8.7,22.0,24.0,14.0,27.8,33.6,5.8,1,143,2021-02-21 00:00,nan,0.8,22,33,2,121.507972,25.046503,13
萬華,臺北市,72,細懸浮微粒,普通,3.5,0.63,9.6,28.0,21.0,19.0,28.2,33.5,5.3,1.3,151,2021-02-20 23:00,nan,0.7,24,35,2.0,121.507972,25.046503,13
萬華,臺北市,74,細懸浮微粒,普通,3.9,0.91,9.8,34.0,35.0,25.0,41.0,47.3,6.3,1,146,2021-02-20 22:00,nan,0.7,25,38,2.0,121.507972,25.046503,13
萬華,臺北市,73,細懸浮微粒,普通,3.7,1.07,13.4,40.0,45.0,31.0,48.6,51.8,3.2,0.5,348,2021-02-20 21:00,nan,0.7,24,39,2.0,121.507972,25.046503,13
萬華,臺北市,69,細懸浮微粒,普通,3.1,0.97,21.3,45.0,35.0,27.0,42.4,44.5,2.0,1,259,2021-02-20 20:00,nan,0.6,23,38,2.0,121.507972,25.046503,13
萬華,臺北市,66,細懸浮微粒,普通,2.8,0.9,29.2,47.0,38.0,23.0,38.0,40.0,1.9,1,278,2021-02-20 19:00,nan,0.6,22,38,2.0,121.507972,25.046503,13
萬華,臺北市,64,細懸浮微粒,普通,2.9,0.79,36.7,46.0,39.0,20.0,35.0,36.7,1.7,1,281,2021-02-20 18:00,nan,0.6,21,38,2.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,2.6,0.56,53.6,44.0,44.0,22.0,22.7,25.4,2.6,1,277,2021-02-20 17:00,nan,0.6,20,36,2.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,2.7,0.55,55.0,40.0,39.0,22.0,22.5,26.4,3.8,1,50,2021-02-20 16:00,nan,0.6,20,34,2.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,3.1,0.52,57.6,34.0,40.0,17.0,19.5,22.7,3.1,1.2,273,2021-02-20 15:00,nan,0.6,20,34,2.0,121.507972,25.046503,13
萬華,臺北市,67,細懸浮微粒,普通,3.2,0.48,56.4,29.0,33.0,18.0,18.8,22.9,4.1,2,287,2021-02-20 14:00,nan,0.6,22,33,2.0,121.507972,25.046503,13
萬華,臺北市,69,細懸浮微粒,普通,2.8,0.44,50.9,24.0,30.0,19.0,19.4,24.6,5.1,2,69,2021-02-20 13:00,nan,0.5,23,33,2.0,121.507972,25.046503,13
萬華,臺北市,69,細懸浮微粒,普通,2.9,0.75,41.6,20.0,44.0,30.0,34.5,45.2,10.7,1.3,285,2021-02-20 12:00,nan,0.5,23,34,2.0,121.507972,25.046503,13
萬華,臺北市,64,細懸浮微粒,普通,2.5,0.98,24.0,18.0,45.0,30.0,42.1,64.9,22.7,1.6,288,2021-02-20 11:00,nan,0.5,21,31,2.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,1.7,0.82,19.2,18.0,36.0,25.0,30.5,50.0,19.4,1.2,268,2021-02-20 10:00,nan,0.4,19,27,2.0,121.507972,25.046503,13
萬華,臺北市,54,細懸浮微粒,普通,1.2,0.62,17.2,18.0,30.0,17.0,21.0,33.1,12.1,0.9,95,2021-02-20 09:00,nan,0.3,17,25,2.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,0.9,0.45,12.6,19.0,24.0,17.0,19.4,29.1,9.7,1,171,2021-02-20 08:00,nan,0.3,16,24,2.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,0.7,0.35,11.9,18.0,26.0,20.0,17.5,22.9,5.4,1.6,167,2021-02-20 07:00,nan,0.4,16,24,2.0,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,0.7,0.29,21.0,18.0,22.0,14.0,7.2,8.3,1.0,0.8,142,2021-02-20 06:00,nan,0.4,16,22,2.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,0.8,0.31,19.0,18.0,21.0,16.0,8.5,8.9,0.3,1,155,2021-02-20 05:00,nan,0.4,16,23,2.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,1.0,0.32,21.2,18.0,24.0,18.0,8.5,9.6,1.1,1,164,2021-02-20 04:00,nan,0.4,16,25,2.0,121.507972,25.046503,13
萬華,臺北市,52,細懸浮微粒,普通,1.3,0.36,22.5,18.0,17.0,17.0,11.8,12.8,0.9,1.2,165,2021-02-20 03:00,nan,0.4,16,25,2.0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,1.6,0.41,23.1,18.0,27.0,18.0,14.3,15.7,1.4,1,167,2021-02-20 02:00,nan,0.5,15,27,2.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,2.9,0.44,23.5,19.0,36.0,18.0,16.4,19.8,3.4,1.1,157,2021-02-20 01:00,nan,0.5,14,26,2.0,121.507972,25.046503,13
萬華,臺北市,55,二氧化氮,普通,3.9,0.73,8.4,21.0,31.0,19.0,37.9,48.1,10.1,0.8,162,2021-02-20 00:00,nan,0.5,14,24,2.0,121.507972,25.046503,13
萬華,臺北市,56,二氧化氮,普通,3.2,0.63,10.6,25.0,26.0,14.0,38.0,46.1,8.1,0.6,108,2021-02-19 23:00,nan,0.4,12,23,2.0,121.507972,25.046503,13
萬華,臺北市,51,二氧化氮,普通,3.1,0.5,18.1,29.0,24.0,12.0,31.9,37.2,5.3,1.7,85,2021-02-19 22:00,nan,0.4,12,22,2.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,3.1,0.43,22.5,32.0,21.0,14.0,27.8,32.8,4.9,1.7,87,2021-02-19 21:00,nan,0.3,12,22,2.0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,3.0,0.48,19.9,35.0,24.0,9.0,30.9,36.6,5.6,2.1,88,2021-02-19 20:00,nan,0.3,12,23,2.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,3.1,0.52,22.7,37.0,22.0,12.0,28.9,35.4,6.5,1.7,89,2021-02-19 19:00,nan,0.3,12,22,2.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,3.4,0.42,28.4,39.0,19.0,15.0,25.0,31.5,6.4,2.1,86,2021-02-19 18:00,nan,0.3,12,23,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,3.0,0.32,37.6,39.0,21.0,10.0,17.3,22.8,5.5,2.5,89,2021-02-19 17:00,nan,0.3,12,23,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,3.1,0.3,42.1,38.0,22.0,10.0,14.9,20.8,5.9,2.8,81,2021-02-19 16:00,nan,0.3,11,23,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.3,0.3,43.7,36.0,25.0,13.0,13.3,19.1,5.7,2.5,77,2021-02-19 15:00,nan,0.3,11,24,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,2.7,0.3,43.4,35.0,22.0,13.0,12.5,18.8,6.2,2.3,79,2021-02-19 14:00,nan,0.3,11,25,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,2.7,0.29,42.5,34.0,21.0,7.0,12.4,18.8,6.3,4.1,88,2021-02-19 13:00,nan,0.3,11,26,1.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,2.0,0.3,40.1,34.0,26.0,11.0,13.1,20.0,6.9,2.5,77,2021-02-19 12:00,nan,0.3,12,27,1.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,2.3,0.32,35.8,34.0,30.0,13.0,16.5,23.4,6.9,2.2,80,2021-02-19 11:00,nan,0.3,12,27,1.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,2.3,0.35,34.3,35.0,31.0,14.0,17.8,27.1,9.2,3.1,87,2021-02-19 10:00,nan,0.3,12,26,1.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,3.7,0.46,28.5,37.0,33.0,15.0,23.4,33.6,10.2,2.4,75,2021-02-19 09:00,nan,0.3,12,25,1.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,2.2,0.41,26.9,39.0,26.0,10.0,24.7,31.1,6.4,2,99,2021-02-19 08:00,nan,0.2,12,23,1.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,2.0,0.32,30.6,40.0,24.0,13.0,20.6,24.2,3.6,1.4,109,2021-02-19 07:00,nan,0.2,12,23,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.9,0.28,36.6,41.0,23.0,10.0,10.7,13.5,2.7,1,94,2021-02-19 06:00,nan,0.2,12,24,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.9,0.25,44.8,40.0,21.0,11.0,5.8,8.1,2.3,1.1,116,2021-02-19 05:00,nan,0.3,12,25,1.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,2.0,0.27,40.4,39.0,23.0,10.0,8.2,10.8,2.5,0.7,93,2021-02-19 04:00,nan,0.3,12,26,1.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,2.1,0.25,45.4,38.0,24.0,9.0,5.7,8.0,2.3,0.9,115,2021-02-19 03:00,nan,0.3,13,26,1.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,2.4,0.26,44.9,38.0,27.0,11.0,7.4,9.3,1.9,1.5,104,2021-02-19 02:00,nan,0.3,14,26,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,1.4,0.3,43.1,37.0,21.0,13.0,8.3,9.9,1.6,1.6,104,2021-02-19 01:00,nan,0.3,15,26,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,1.6,0.32,40.1,38.0,24.0,16.0,12.1,13.4,1.2,1.4,92,2021-02-19 00:00,nan,0.3,15,28,1.0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,1.9,0.4,35.1,39.0,21.0,12.0,17.7,20.7,2.9,1.7,102,2021-02-18 23:00,nan,0.3,15,29,1.0,121.507972,25.046503,13
萬華,臺北市,52,細懸浮微粒,普通,2.0,0.43,32.6,40.0,29.0,16.0,21.9,25.5,3.6,2.2,95,2021-02-18 22:00,nan,0.3,16,33,1.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,2.4,0.44,32.7,42.0,28.0,16.0,24.4,28.2,3.7,1.7,97,2021-02-18 21:00,nan,0.3,16,35,1.0,121.507972,25.046503,13
萬華,臺北市,56,細懸浮微粒,普通,2.0,0.42,38.0,43.0,34.0,17.0,22.3,25.3,3.0,2.3,90,2021-02-18 20:00,nan,0.3,18,37,1.0,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,1.8,0.46,38.5,44.0,38.0,17.0,23.5,26.9,3.4,1.9,78,2021-02-18 19:00,nan,0.3,18,38,1.0,121.507972,25.046503,13
萬華,臺北市,58,細懸浮微粒,普通,1.7,0.4,42.6,45.0,36.0,13.0,19.8,23.8,3.9,2.9,91,2021-02-18 18:00,nan,0.3,18,38,1.0,121.507972,25.046503,13
萬華,臺北市,60,細懸浮微粒,普通,1.6,0.32,48.2,44.0,35.0,19.0,12.6,16.5,3.9,3.2,81,2021-02-18 17:00,nan,0.3,19,38,1.0,121.507972,25.046503,13
萬華,臺北市,60,細懸浮微粒,普通,1.5,0.31,47.2,42.0,35.0,15.0,11.5,16.0,4.5,4,103,2021-02-18 16:00,nan,0.3,19,38,1.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,1.2,0.31,46.4,39.0,35.0,14.0,10.6,15.7,5.1,3.6,85,2021-02-18 15:00,nan,0.3,20,37,1.0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,1.3,0.29,45.8,36.0,26.0,13.0,9.3,14.1,4.8,2.9,89,2021-02-18 14:00,nan,0.3,20,41,1.0,121.507972,25.046503,13
萬華,臺北市,73,細懸浮微粒,普通,1.5,0.29,41.5,35.0,27.0,18.0,9.5,14.9,5.4,2.8,86,2021-02-18 13:00,nan,0.3,24,47,1.0,121.507972,25.046503,13
萬華,臺北市,81,細懸浮微粒,普通,1.4,0.31,nan,35.0,nan,15.0,10.1,15.0,4.9,3.5,83,2021-02-18 12:00,nan,0.3,28,54,1.0,121.507972,25.046503,13
萬華,臺北市,89,細懸浮微粒,普通,nan,nan,nan,36.0,50.0,nan,nan,nan,nan,3.2,102,2021-02-18 11:00,nan,0.3,31,55,1.0,121.507972,25.046503,13
萬華,臺北市,88,細懸浮微粒,普通,1.4,0.4,38.9,37.0,55.0,34.0,14.1,20.3,6.1,2.9,76,2021-02-18 10:00,nan,0.3,31,55,1.0,121.507972,25.046503,13
萬華,臺北市,85,細懸浮微粒,普通,1.2,0.51,34.5,38.0,60.0,35.0,nan,nan,nan,1.9,40,2021-02-18 09:00,nan,0.3,30,55,1.0,121.507972,25.046503,13
萬華,臺北市,82,細懸浮微粒,普通,1.1,0.46,29.5,39.0,57.0,31.0,24.6,28.9,4.3,1.3,61,2021-02-18 08:00,nan,0.3,28,55,1.0,121.507972,25.046503,13
萬華,臺北市,81,細懸浮微粒,普通,1.2,0.41,30.0,40.0,53.0,32.0,22.6,25.3,2.6,1.3,89,2021-02-18 07:00,nan,0.3,28,54,1.0,121.507972,25.046503,13
萬華,臺北市,78,細懸浮微粒,普通,1.2,0.34,39.4,41.0,50.0,25.0,8.8,9.9,1.0,0.9,150,2021-02-18 06:00,nan,0.3,26,55,1.0,121.507972,25.046503,13
萬華,臺北市,79,細懸浮微粒,普通,0.9,0.32,42.9,41.0,52.0,24.0,6.9,7.8,0.8,0.8,152,2021-02-18 05:00,nan,0.3,27,56,1.0,121.507972,25.046503,13
萬華,臺北市,80,細懸浮微粒,普通,1.1,0.31,43.7,40.0,46.0,29.0,6.5,7.2,0.6,1.1,112,2021-02-18 04:00,nan,0.3,27,58,1.0,121.507972,25.046503,13
萬華,臺北市,81,細懸浮微粒,普通,1.1,0.34,44.6,40.0,51.0,24.0,7.5,8.6,1.0,1.1,107,2021-02-18 03:00,nan,0.4,28,61,1.0,121.507972,25.046503,13
萬華,臺北市,84,細懸浮微粒,普通,1.3,0.35,43.4,38.0,55.0,24.0,8.6,10.3,1.7,1,99,2021-02-18 02:00,nan,0.4,29,63,1.0,121.507972,25.046503,13
萬華,臺北市,86,細懸浮微粒,普通,1.9,0.38,42.3,37.0,63.0,26.0,12.1,12.1,0.0,0.8,152,2021-02-18 01:00,nan,0.4,30,66,1.0,121.507972,25.046503,13
萬華,臺北市,88,細懸浮微粒,普通,1.6,0.39,38.3,37.0,62.0,30.0,16.2,16.8,0.6,1.6,93,2021-02-18 00:00,nan,0.4,30,66,1.0,121.507972,25.046503,13
萬華,臺北市,87,細懸浮微粒,普通,1.4,0.45,34.6,37.0,62.0,29.0,20.7,21.6,0.9,1.8,85,2021-02-17 23:00,nan,0.4,30,67.0,1.0,121.507972,25.046503,13
萬華,臺北市,87,細懸浮微粒,普通,1.8,0.45,38.5,37.0,71.0,31.0,19.3,20.4,1.0,1.2,99,2021-02-17 22:00,nan,0.4,30,66.0,1.0,121.507972,25.046503,13
萬華,臺北市,85,細懸浮微粒,普通,1.7,0.43,41.0,37.0,73.0,29.0,18.7,19.8,1.0,2.4,94,2021-02-17 21:00,nan,0.4,30,63.0,1.0,121.507972,25.046503,13
萬華,臺北市,85,細懸浮微粒,普通,1.7,0.47,37.3,36.0,74.0,28.0,22.2,24.1,1.9,2.4,77,2021-02-17 20:00,nan,0.4,29,59.0,1.0,121.507972,25.046503,13
萬華,臺北市,87,細懸浮微粒,普通,1.5,0.54,34.0,34.0,66.0,33.0,25.5,27.5,1.9,2.4,70,2021-02-17 19:00,nan,0.4,30,57.0,1.0,121.507972,25.046503,13
萬華,臺北市,84,細懸浮微粒,普通,1.1,0.52,33.3,32.0,62.0,32.0,25.9,28.1,2.2,1.7,91,2021-02-17 18:00,nan,0.4,29,56.0,1.0,121.507972,25.046503,13
萬華,臺北市,82,細懸浮微粒,普通,1.0,0.47,41.7,32.0,67.0,31.0,17.6,19.2,1.6,2,107,2021-02-17 17:00,nan,0.4,28,55.0,1.0,121.507972,25.046503,13
萬華,臺北市,81,細懸浮微粒,普通,1.1,0.48,38.1,30.0,69.0,39.0,19.0,21.1,2.1,2.2,100,2021-02-17 16:00,nan,0.4,28,51.0,2.0,121.507972,25.046503,13
