SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,39,nan,良好,5.0,0.3,15.9,10.0,26.0,11.0,14.1,19.1,5.0,0.7,228,2021-06-25 04:00,nan,0.5,12.0,26,2.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,3.7,0.35,11.4,9.0,22.0,10.0,16.0,20.5,4.5,0.6,256,2021-06-25 03:00,nan,0.6,13.0,26,2.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,2.8,0.37,8.3,11.0,25.0,9.0,16.8,21.1,4.2,0.5,184,2021-06-25 02:00,nan,0.6,13.0,28,2.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,5.5,0.59,10.0,14.0,37.0,18.0,23.0,22.9,0.0,0.6,158,2021-06-25 01:00,nan,0.6,14.0,28,2.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,7.8,0.6,9.6,16.0,35.0,17.0,24.9,24.6,0.0,0.5,256,2021-06-25 00:00,nan,0.6,12.0,25,1.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,6.9,0.6,10.9,19.0,33.0,15.0,22.9,22.5,0.0,0.5,305,2021-06-24 23:00,nan,0.5,11.0,22,1.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,4.3,0.81,3.7,25.0,26.0,17.0,29.7,31.8,2.1,0.9,258,2021-06-24 22:00,nan,0.5,10.0,19,1.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,2.6,0.79,10.3,31.0,26.0,7.0,27.4,29.4,1.9,1.2,164,2021-06-24 21:00,nan,0.4,9.0,18,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,2.1,0.74,15.1,35.0,20.0,9.0,28.2,28.4,0.2,0.8,145,2021-06-24 20:00,nan,0.4,10.0,17,1.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.6,0.54,26.9,39.0,13.0,11.0,nan,nan,nan,0.5,16,2021-06-24 19:00,nan,0.3,9.0,16,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.3,0.49,26.3,41.0,20.0,9.0,21.0,21.6,0.6,1.8,164,2021-06-24 18:00,nan,0.3,9.0,17,1.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,1.2,0.38,28.3,44.0,21.0,10.0,22.6,23.8,1.2,0.9,167,2021-06-24 17:00,nan,0.2,9.0,16,1.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,1.2,0.3,36.0,45.0,11.0,9.0,15.8,15.8,0.0,1.4,167,2021-06-24 16:00,nan,0.3,8.0,15,1.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,2.7,0.35,54.5,45.0,20.0,10.0,13.0,12.6,0.0,1,113,2021-06-24 15:00,nan,0.3,8.0,14,1.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,nan,0.3,53.4,42.0,19.0,11.0,10.0,10.4,0.3,1,280,2021-06-24 14:00,nan,0.2,8.0,13,1.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,nan,0.25,45.0,39.0,18.0,8.0,10.6,11.2,0.6,1.3,79,2021-06-24 13:00,nan,0.2,7.0,13,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,0.6,0.29,42.6,36.0,8.0,9.0,14.7,14.7,0.0,1.6,76,2021-06-24 12:00,nan,0.2,7.0,12,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.7,0.25,48.1,34.0,20.0,10.0,12.6,12.5,0.0,1.6,69,2021-06-24 11:00,nan,0.2,6.0,13,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.8,0.27,48.6,32.0,21.0,9.0,10.3,11.7,1.4,2.7,82,2021-06-24 10:00,nan,0.2,5.0,11,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.3,0.44,36.4,30.0,18.0,7.0,20.4,23.7,3.3,1.4,94,2021-06-24 09:00,nan,0.2,4.0,8,1.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,0.7,0.32,37.4,28.0,10.0,5.0,nan,nan,nan,1.2,118,2021-06-24 08:00,nan,0.2,3.0,6,1.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,0.8,0.26,28.6,27.0,10.0,4.0,12.0,13.4,1.4,1.5,96,2021-06-24 07:00,nan,0.2,3.0,5,1.0,121.507972,25.046503,13
萬華,臺北市,24,nan,良好,0.6,0.19,26.4,26.0,4.0,2.0,5.5,5.8,0.2,0.4,272,2021-06-24 06:00,nan,0.2,3.0,4,1.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,0.5,0.18,25.7,27.0,2.0,0.0,3.8,3.4,0.0,0.4,90,2021-06-24 05:00,nan,0.2,4.0,4,1.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,0.4,0.16,26.6,27.0,2.0,2.0,3.3,3.7,0.4,0.9,161,2021-06-24 04:00,nan,0.2,4.0,5,1.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,0.9,0.16,30.7,27.0,3.0,5.0,3.4,3.2,0.0,1,112,2021-06-24 03:00,nan,0.3,4.0,6,1.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,0.9,0.21,30.1,27.0,5.0,5.0,7.1,7.4,0.2,1.4,167,2021-06-24 02:00,nan,0.3,4.0,7,1.0,121.507972,25.046503,13
萬華,臺北市,24,nan,良好,1.6,0.3,24.0,26.0,7.0,2.0,12.4,16.5,4.0,0.5,183,2021-06-24 01:00,nan,0.3,5.0,7,1.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,2.0,0.32,24.0,28.0,7.0,3.0,13.5,16.8,3.2,0.6,170,2021-06-24 00:00,nan,0.3,6.0,8,1.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.1,0.29,27.8,30.0,5.0,5.0,11.8,15.0,3.1,0.6,112,2021-06-23 23:00,nan,0.3,6.0,9.0,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.1,0.33,28.9,32.0,8.0,5.0,11.3,14.9,3.5,0.7,101,2021-06-23 22:00,nan,0.3,7.0,10.0,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.1,0.41,28.2,33.0,8.0,6.0,14.7,18.6,3.8,0.6,165,2021-06-23 21:00,nan,0.3,7.0,12.0,1.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.9,0.42,29.8,35.0,9.0,6.0,15.9,19.7,3.7,1,164,2021-06-23 20:00,nan,0.3,7.0,12.0,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.8,0.56,25.7,36.0,11.0,6.0,17.2,21.0,3.8,1,98,2021-06-23 19:00,nan,0.3,7.0,13.0,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.6,0.42,26.1,38.0,14.0,5.0,20.0,24.3,4.3,0.8,156,2021-06-23 18:00,nan,0.2,7.0,13.0,1.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,1.5,0.28,37.2,40.0,11.0,5.0,14.0,18.1,4.0,1.1,94,2021-06-23 17:00,nan,0.2,8.0,12.0,1.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.1,0.22,43.6,39.0,10.0,5.0,7.8,11.5,3.7,2.5,82,2021-06-23 16:00,nan,0.2,9.0,13.0,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,0.9,0.24,40.5,38.0,8.0,7.0,8.1,11.7,3.5,nan,nan,2021-06-23 15:00,nan,0.2,9.0,14.0,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.5,0.25,38.9,38.0,10.0,11.0,8.2,13.3,5.0,1.8,88,2021-06-23 14:00,nan,0.2,10.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,3.2,0.25,39.0,39.0,18.0,14.0,11.6,17.0,5.3,2,84,2021-06-23 13:00,nan,0.2,10.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.5,0.25,40.9,39.0,21.0,10.0,10.7,15.9,5.1,2.4,83,2021-06-23 12:00,nan,0.2,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.8,0.26,41.8,39.0,24.0,12.0,11.6,17.5,5.8,2.1,96,2021-06-23 11:00,nan,0.2,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.8,0.29,39.6,39.0,18.0,9.0,13.3,17.8,4.4,2.3,92,2021-06-23 10:00,nan,0.2,7.0,14.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,2.0,0.34,35.6,39.0,16.0,13.0,14.0,20.3,6.2,2.7,96,2021-06-23 09:00,nan,0.2,6.0,12.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,1.5,0.33,35.2,40.0,29.0,11.0,nan,nan,nan,1.5,93,2021-06-23 08:00,nan,0.1,5.0,11.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,1.5,0.23,38.7,40.0,6.0,4.0,nan,nan,nan,1.3,89,2021-06-23 07:00,nan,0.1,4.0,8.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.4,0.18,45.5,39.0,7.0,3.0,nan,nan,nan,1.8,111,2021-06-23 06:00,nan,0.1,4.0,8.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.4,0.16,42.2,37.0,9.0,2.0,nan,nan,nan,1.9,101,2021-06-23 05:00,nan,0.2,4.0,7.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.7,0.16,40.5,36.0,11.0,5.0,nan,nan,nan,1.4,110,2021-06-23 04:00,nan,0.2,5.0,9.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.3,0.16,40.8,34.0,8.0,8.0,nan,nan,nan,1.6,109,2021-06-23 03:00,nan,0.2,4.0,8.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.1,0.17,38.9,32.0,4.0,4.0,nan,nan,nan,1.9,109,2021-06-23 02:00,nan,0.3,4.0,8.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.0,0.2,39.4,30.0,21.0,4.0,5.4,9.6,4.1,2,109,2021-06-23 01:00,nan,0.3,4.0,9.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,1.9,0.24,35.3,29.0,5.0,1.0,7.0,12.5,5.4,1.9,89,2021-06-23 00:00,nan,0.3,5.0,7.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.2,0.27,33.5,30.0,5.0,3.0,9.9,15.2,5.3,1.5,87,2021-06-22 23:00,nan,0.4,6.0,9.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,2.4,0.31,32.8,31.0,6.0,5.0,13.1,17.7,4.6,1.2,109,2021-06-22 22:00,nan,0.4,6.0,9.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.2,0.32,34.7,33.0,6.0,5.0,12.5,16.5,3.9,1.3,105,2021-06-22 21:00,nan,0.4,6.0,10.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.7,0.4,22.4,32.0,5.0,3.0,17.5,22.9,5.3,1.7,91,2021-06-22 20:00,nan,0.4,6.0,11.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.7,0.56,21.7,31.0,7.0,3.0,20.8,26.6,5.7,1.2,41,2021-06-22 19:00,nan,0.4,7.0,12.0,2.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,2.2,0.6,21.4,32.0,7.0,5.0,24.7,30.8,6.1,1.8,20,2021-06-22 18:00,nan,0.4,8.0,13.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.9,0.49,33.7,32.0,9.0,5.0,18.1,23.4,5.3,1.1,288,2021-06-22 17:00,nan,0.4,8.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.6,0.35,40.4,29.0,11.0,5.0,10.0,15.1,5.1,1.6,263,2021-06-22 16:00,nan,0.4,10.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,2.1,0.31,44.0,26.0,15.0,7.0,11.5,17.1,5.6,2.2,258,2021-06-22 15:00,nan,0.4,12.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,2.3,0.32,46.0,22.0,20.0,11.0,11.3,16.6,5.2,2.5,270,2021-06-22 14:00,nan,0.4,13.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,2.7,0.48,27.9,19.0,28.0,16.0,18.6,26.5,7.8,2.5,271,2021-06-22 13:00,nan,0.4,13.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,2.5,0.48,17.5,17.0,33.0,19.0,21.8,32.3,10.5,1.2,3,2021-06-22 12:00,nan,0.3,12.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.7,0.4,nan,17.0,12.0,nan,18.1,27.2,9.1,0.8,288,2021-06-22 11:00,nan,0.3,10.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,nan,nan,18.6,18.0,nan,11.0,nan,nan,nan,1.1,289,2021-06-22 10:00,nan,0.3,10.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.1,0.59,15.0,18.0,22.0,8.0,18.3,28.1,9.8,1.4,341,2021-06-22 09:00,nan,0.3,10.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.5,0.39,16.4,19.0,11.0,10.0,nan,nan,nan,0.8,288,2021-06-22 08:00,nan,0.2,11.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.8,0.29,19.5,19.0,21.0,10.0,13.5,16.0,2.5,1.6,271,2021-06-22 07:00,nan,0.2,11.0,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,1.9,0.23,21.3,19.0,19.0,7.0,10.8,12.7,1.9,1.2,272,2021-06-22 06:00,nan,0.2,11.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,2.0,0.26,16.3,18.0,20.0,15.0,11.2,12.9,1.7,1,281,2021-06-22 05:00,nan,0.2,12.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,2.0,0.26,16.6,18.0,21.0,11.0,11.3,13.6,2.2,0.9,300,2021-06-22 04:00,nan,0.3,12.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,1.7,0.2,20.3,19.0,22.0,10.0,9.2,11.2,1.9,0.9,277,2021-06-22 03:00,nan,0.3,12.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,1.8,0.21,21.3,19.0,26.0,11.0,8.2,10.2,2.0,1.3,277,2021-06-22 02:00,nan,0.3,12.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,2.0,0.3,21.9,19.0,21.0,15.0,8.0,9.5,1.5,1.9,256,2021-06-22 01:00,nan,0.4,12.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,2.6,0.35,18.8,21.0,25.0,14.0,9.9,11.6,1.7,2.4,269,2021-06-22 00:00,nan,0.4,12.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,4.1,0.31,17.7,23.0,20.0,11.0,10.5,12.7,2.1,2.2,269,2021-06-21 23:00,nan,0.4,11.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.6,0.41,13.8,25.0,23.0,11.0,16.0,18.3,2.3,1.8,266,2021-06-21 22:00,nan,0.4,11.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.6,0.37,20.2,28.0,20.0,12.0,10.9,12.9,1.9,1.5,296,2021-06-21 21:00,nan,0.3,12.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.9,0.48,20.9,30.0,19.0,12.0,10.9,12.7,1.7,2.7,275,2021-06-21 20:00,nan,0.3,11.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,2.5,0.55,19.9,32.0,22.0,14.0,14.2,16.8,2.5,2.8,279,2021-06-21 19:00,nan,0.3,11.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.5,0.53,24.9,34.0,29.0,14.0,14.6,17.9,3.2,2,278,2021-06-21 18:00,nan,0.3,10.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,2.3,0.38,32.2,37.0,24.0,12.0,11.5,13.8,2.3,2,290,2021-06-21 17:00,nan,0.2,10.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.2,0.35,35.5,36.0,32.0,10.0,9.3,12.5,3.1,3.5,274,2021-06-21 16:00,nan,0.2,9.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.0,0.3,36.8,35.0,23.0,9.0,8.0,10.9,2.8,2.6,269,2021-06-21 15:00,nan,0.2,9.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.9,0.21,37.0,33.0,25.0,10.0,5.6,7.9,2.2,2.9,268,2021-06-21 14:00,nan,0.2,9.0,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,1.9,0.24,35.0,31.0,25.0,11.0,7.3,9.8,2.4,3.1,268,2021-06-21 13:00,nan,0.2,8.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,1.9,0.23,36.8,30.0,22.0,6.0,6.3,8.5,2.2,2.1,270,2021-06-21 12:00,nan,0.2,8.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.3,0.25,37.6,28.0,16.0,5.0,10.0,13.6,3.6,2.6,255,2021-06-21 11:00,nan,0.2,8.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.5,0.31,45.8,26.0,15.0,7.0,10.9,14.3,3.3,2.7,274,2021-06-21 10:00,nan,0.2,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.6,0.39,30.4,23.0,12.0,7.0,10.1,14.5,4.4,1.4,258,2021-06-21 09:00,nan,0.2,10.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.0,0.3,22.2,22.0,18.0,10.0,7.6,11.6,3.9,1.4,263,2021-06-21 08:00,nan,0.1,10.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.7,0.2,23.2,22.0,14.0,11.0,1.9,4.1,2.1,2,165,2021-06-21 07:00,nan,0.1,11.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,2.2,0.15,24.9,22.0,16.0,10.0,nan,nan,nan,1.2,217,2021-06-21 06:00,nan,0.1,11.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.7,0.14,22.5,22.0,25.0,8.0,nan,nan,nan,1,266,2021-06-21 05:00,nan,0.1,11.0,23.0,2.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.6,0.15,22.5,22.0,30.0,17.0,1.9,2.0,0.0,0.7,242,2021-06-21 04:00,nan,0.2,11.0,24.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.7,0.15,22.5,22.0,21.0,11.0,3.4,5.2,1.7,1.5,247,2021-06-21 03:00,nan,0.2,9.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,1.5,0.14,22.1,23.0,23.0,9.0,4.0,5.3,1.3,1.1,267,2021-06-21 02:00,nan,0.2,9.0,22.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,3.3,0.22,20.7,24.0,32.0,9.0,6.6,8.4,1.8,0.8,280,2021-06-21 01:00,nan,0.2,9.0,21.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,3.5,0.27,19.8,27.0,19.0,7.0,8.1,10.2,2.1,1.4,278,2021-06-21 00:00,nan,0.2,10.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.7,0.19,23.3,29.0,21.0,8.0,5.5,7.8,2.3,0.9,260,2021-06-20 23:00,nan,0.2,10.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,3.2,0.23,22.7,32.0,19.0,12.0,6.4,8.6,2.1,1.3,258,2021-06-20 22:00,nan,0.2,10.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.9,0.33,22.4,34.0,17.0,12.0,7.9,9.8,1.8,1.7,286,2021-06-20 21:00,nan,0.2,9.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,3.1,0.39,23.9,37.0,21.0,7.0,9.6,11.6,1.9,1.9,277,2021-06-20 20:00,nan,0.2,9.0,20.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,2.5,0.32,30.0,39.0,22.0,8.0,8.0,9.7,1.6,2.1,288,2021-06-20 19:00,nan,0.2,10.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.3,0.25,35.9,40.0,21.0,12.0,6.4,8.1,1.7,1.4,266,2021-06-20 18:00,nan,0.1,10.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,2.1,0.19,39.9,40.0,21.0,12.0,5.2,7.7,2.5,2.4,279,2021-06-20 17:00,nan,0.1,10.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,2.2,0.17,40.0,37.0,18.0,10.0,4.4,6.9,2.5,2.7,256,2021-06-20 16:00,nan,0.1,9.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.9,0.16,41.9,33.0,17.0,11.0,3.8,5.9,2.1,2.6,273,2021-06-20 15:00,nan,0.1,9.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.0,0.17,43.1,29.0,17.0,10.0,3.7,6.3,2.6,2.8,266,2021-06-20 14:00,nan,0.1,8.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,24,nan,良好,2.3,0.17,43.2,25.0,18.0,7.0,4.1,5.9,1.8,2,274,2021-06-20 13:00,nan,0.1,8.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,2.0,0.17,43.0,21.0,20.0,5.0,3.8,5.7,1.8,2.5,248,2021-06-20 12:00,nan,0.1,8.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.2,0.18,40.2,17.0,14.0,6.0,4.4,6.7,2.2,2.2,262,2021-06-20 11:00,nan,0.1,9.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.5,0.22,30.6,14.0,23.0,9.0,5.7,9.2,3.5,1.9,277,2021-06-20 10:00,nan,0.1,9.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.2,0.24,18.7,13.0,18.0,9.0,6.9,9.8,2.8,1,281,2021-06-20 09:00,nan,0.1,10.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.1,0.22,10.8,13.0,20.0,12.0,5.3,9.5,4.2,0.8,141,2021-06-20 08:00,nan,0.1,10.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.2,0.17,8.8,15.0,24.0,10.0,4.5,7.3,2.8,1.5,144,2021-06-20 07:00,nan,0.1,10.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.3,0.15,9.1,16.0,20.0,12.0,3.6,5.9,2.2,1.6,150,2021-06-20 06:00,nan,0.1,9.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,2.1,0.14,10.0,18.0,19.0,11.0,3.7,5.2,1.4,1.1,161,2021-06-20 05:00,nan,0.1,8.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,2.1,0.12,10.6,19.0,15.0,11.0,2.4,4.8,2.3,0.9,147,2021-06-20 04:00,nan,0.1,7.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,21,nan,良好,2.2,0.14,17.0,21.0,16.0,5.0,4.6,6.3,1.7,1.2,163,2021-06-20 03:00,nan,0.1,6.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,2.2,0.12,22.0,23.0,15.0,4.0,4.1,5.5,1.4,1.5,268,2021-06-20 02:00,nan,0.2,7.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,2.4,0.14,21.6,25.0,12.0,4.0,3.9,7.5,3.5,1.6,273,2021-06-20 01:00,nan,0.2,8.0,15.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.6,0.16,21.6,27.0,15.0,7.0,4.2,7.4,3.1,1.4,278,2021-06-20 00:00,nan,0.2,9.0,16.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.5,0.18,21.6,30.0,18.0,9.0,5.9,9.1,3.2,1.8,272,2021-06-19 23:00,nan,0.2,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,3.6,0.23,21.4,32.0,11.0,13.0,6.5,9.8,3.2,2.6,262,2021-06-19 22:00,nan,0.2,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,4.0,0.28,22.2,35.0,18.0,9.0,8.1,11.7,3.5,1.6,269,2021-06-19 21:00,nan,0.2,9.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,5.5,0.32,24.6,37.0,21.0,7.0,9.3,12.9,3.6,0.9,280,2021-06-19 20:00,nan,0.2,9.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,2.5,0.3,31.5,39.0,16.0,10.0,7.8,11.5,3.6,1.3,266,2021-06-19 19:00,nan,0.2,10.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,2.2,0.27,36.8,41.0,18.0,12.0,7.4,11.3,3.8,1.3,246,2021-06-19 18:00,nan,0.1,9.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.9,0.21,41.3,41.0,18.0,9.0,6.1,10.5,4.3,1.6,272,2021-06-19 17:00,nan,0.1,8.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.9,0.18,42.9,39.0,21.0,8.0,5.3,9.4,4.1,1.8,223,2021-06-19 16:00,nan,0.1,8.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,2.4,0.16,41.5,37.0,22.0,6.0,5.0,9.2,4.1,2.5,262,2021-06-19 15:00,nan,0.1,8.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.9,0.17,42.5,34.0,12.0,9.0,4.5,8.2,3.7,2.7,245,2021-06-19 14:00,nan,0.1,9.0,17.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.2,0.18,41.2,32.0,23.0,9.0,4.5,7.9,3.3,3,254,2021-06-19 13:00,nan,0.1,9.0,19.0,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,2.0,0.18,41.1,29.0,19.0,8.0,4.9,9.3,4.4,2.5,268,2021-06-19 12:00,nan,0.1,9.0,18.0,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,2.5,0.19,42.5,27.0,22.0,10.0,5.3,9.2,3.8,2.9,264,2021-06-19 11:00,nan,0.1,10.0,17.0,2.0,121.507972,25.046503,13
