SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,29.0,nan,良好,0.6,0.42,31.7,31.0,5.0,6.0,16.0,17.8,1.7,3.3,106,2021-12-25 18:00,nan,0.3,9.0,9.0,0.0,121.507972,25.046503,13
萬華,臺北市,31.0,nan,良好,0.6,0.39,31.9,30.0,5.0,7.0,16.7,18.8,2.1,2.7,98,2021-12-25 17:00,nan,0.3,10.0,11.0,0.0,121.507972,25.046503,13
萬華,臺北市,34.0,nan,良好,0.6,0.36,33.8,30.0,7.0,10.0,15.5,17.3,1.8,2.2,96,2021-12-25 16:00,nan,0.3,10.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,34.0,nan,良好,0.6,0.35,31.7,29.0,11.0,9.0,16.4,18.8,2.4,2.4,105,2021-12-25 15:00,nan,0.3,10.0,13.0,0.0,121.507972,25.046503,13
萬華,臺北市,34.0,nan,良好,0.7,0.33,31.9,30.0,8.0,9.0,15.2,17.6,2.4,2.2,92,2021-12-25 14:00,nan,0.3,10.0,15.0,0.0,121.507972,25.046503,13
萬華,臺北市,36.0,nan,良好,0.6,0.35,30.1,32.0,6.0,8.0,16.1,18.9,2.7,2.9,92,2021-12-25 13:00,nan,0.3,11.0,18.0,0.0,121.507972,25.046503,13
萬華,臺北市,40.0,nan,良好,0.5,0.34,29.6,34.0,7.0,7.0,16.1,19.1,2.9,2.6,101,2021-12-25 12:00,nan,0.3,12.0,21.0,0.0,121.507972,25.046503,13
萬華,臺北市,46.0,nan,良好,0.6,0.35,28.1,36.0,15.0,7.0,18.0,20.6,2.6,2.1,67,2021-12-25 11:00,nan,0.3,14.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,53.0,細懸浮微粒,普通,0.6,0.37,25.8,38.0,20.0,8.0,21.0,23.6,2.5,2.3,86,2021-12-25 10:00,nan,0.3,16.0,27.0,0.0,121.507972,25.046503,13
萬華,臺北市,57.0,細懸浮微粒,普通,0.6,0.36,29.8,40.0,19.0,10.0,17.8,19.4,1.5,1.6,51,2021-12-25 09:00,nan,0.2,18.0,28.0,0.0,121.507972,25.046503,13
萬華,臺北市,61.0,細懸浮微粒,普通,0.6,0.34,32.1,42.0,22.0,15.0,15.8,16.8,1.0,2,92,2021-12-25 08:00,nan,0.2,20.0,30.0,0.0,121.507972,25.046503,13
萬華,臺北市,63.0,細懸浮微粒,普通,0.7,0.29,38.5,45.0,22.0,20.0,9.2,10.1,0.8,1.9,65,2021-12-25 07:00,nan,0.2,20.0,32.0,0.0,121.507972,25.046503,13
萬華,臺北市,62.0,細懸浮微粒,普通,0.8,0.26,46.1,45.0,29.0,19.0,5.5,6.1,0.5,1.6,47,2021-12-25 06:00,nan,0.3,20.0,35.0,0.0,121.507972,25.046503,13
萬華,臺北市,63.0,細懸浮微粒,普通,0.7,0.27,44.3,41.0,32.0,21.0,6.9,7.5,0.6,2.2,71,2021-12-25 05:00,nan,0.3,20.0,37.0,0.0,121.507972,25.046503,13
萬華,臺北市,65.0,細懸浮微粒,普通,0.6,0.26,44.7,35.0,36.0,19.0,5.9,6.6,0.7,0.6,330,2021-12-25 04:00,nan,0.4,21.0,39.0,0.0,121.507972,25.046503,13
萬華,臺北市,69.0,細懸浮微粒,普通,0.6,0.26,43.7,31.0,42.0,18.0,7.9,8.5,0.6,1.7,71,2021-12-25 03:00,nan,0.5,23.0,42.0,0.0,121.507972,25.046503,13
萬華,臺北市,69.0,細懸浮微粒,普通,0.7,0.26,42.2,27.0,46.0,25.0,9.4,10.0,0.6,1.9,74,2021-12-25 02:00,nan,0.5,23.0,40.0,0.0,121.507972,25.046503,13
萬華,臺北市,65.0,細懸浮微粒,普通,1.0,0.34,46.3,25.0,53.0,29.0,13.7,14.7,1.0,2.7,64,2021-12-25 01:00,nan,0.6,21.0,36.0,0.0,121.507972,25.046503,13
萬華,臺北市,60.0,細懸浮微粒,普通,1.1,0.38,55.1,22.0,58.0,32.0,14.6,15.8,1.1,1.4,78,2021-12-25 00:00,nan,0.6,19.0,32.0,0.0,121.507972,25.046503,13
萬華,臺北市,53.0,細懸浮微粒,普通,0.9,0.37,40.7,17.0,32.0,18.0,16.3,18.3,1.9,1.7,72,2021-12-24 23:00,nan,0.6,16.0,27.0,0.0,121.507972,25.046503,13
萬華,臺北市,51.0,細懸浮微粒,普通,0.7,0.58,13.8,15.0,21.0,16.0,29.9,35.2,5.3,0.7,66,2021-12-24 22:00,nan,0.6,16.0,27.0,0.0,121.507972,25.046503,13
萬華,臺北市,61.0,二氧化氮,普通,0.8,1.07,0.5,16.0,34.0,18.0,45.2,64.9,19.7,0.6,71,2021-12-24 21:00,nan,0.6,15.0,29.0,0.0,121.507972,25.046503,13
萬華,臺北市,56.0,二氧化氮,普通,0.7,0.87,8.9,18.0,28.0,18.0,38.1,43.9,5.7,1.2,160,2021-12-24 20:00,nan,0.5,15.0,27.0,0.0,121.507972,25.046503,13
萬華,臺北市,53.0,二氧化氮,普通,0.6,0.77,14.1,19.0,28.0,13.0,34.1,37.2,3.0,0.8,317,2021-12-24 19:00,nan,0.5,15.0,27.0,0.0,121.507972,25.046503,13
萬華,臺北市,51.0,細懸浮微粒,普通,0.7,0.62,21.4,18.0,26.0,14.0,27.1,30.1,2.9,1.6,304,2021-12-24 18:00,nan,0.5,16.0,28.0,0.0,121.507972,25.046503,13
萬華,臺北市,51.0,細懸浮微粒,普通,0.7,0.55,21.8,16.0,21.0,16.0,27.8,32.5,4.6,0.9,328,2021-12-24 17:00,nan,0.5,16.0,29.0,0.0,121.507972,25.046503,13
萬華,臺北市,50.0,nan,良好,0.6,0.55,18.5,14.0,33.0,17.0,30.6,36.5,5.9,1.3,315,2021-12-24 16:00,nan,0.5,15.0,28.0,0.0,121.507972,25.046503,13
萬華,臺北市,49.0,nan,良好,0.6,0.44,24.2,14.0,32.0,18.0,26.2,31.1,4.9,1.1,289,2021-12-24 15:00,nan,0.5,15.0,28.0,0.0,121.507972,25.046503,13
萬華,臺北市,52.0,細懸浮微粒,普通,0.5,0.46,18.6,14.0,26.0,15.0,28.5,32.6,4.1,1.1,298,2021-12-24 14:00,nan,0.5,16.0,31.0,0.0,121.507972,25.046503,13
萬華,臺北市,55.0,細懸浮微粒,普通,0.5,0.46,17.7,15.0,14.0,9.0,27.0,31.9,4.9,1.1,284,2021-12-24 13:00,nan,0.4,17.0,35.0,0.0,121.507972,25.046503,13
萬華,臺北市,61.0,細懸浮微粒,普通,0.5,0.45,17.1,16.0,23.0,12.0,25.8,32.3,6.5,1.3,294,2021-12-24 12:00,nan,0.4,19.0,39.0,0.0,121.507972,25.046503,13
萬華,臺北市,63.0,細懸浮微粒,普通,0.6,0.55,9.5,14.0,44.0,17.0,33.2,46.1,12.8,1.7,275,2021-12-24 11:00,nan,0.4,20.0,41.0,0.0,121.507972,25.046503,13
萬華,臺北市,65.0,細懸浮微粒,普通,0.6,0.62,6.8,13.0,43.0,14.0,32.0,43.1,11.1,1.2,276,2021-12-24 10:00,nan,0.5,21.0,40.0,0.0,121.507972,25.046503,13
萬華,臺北市,66.0,細懸浮微粒,普通,0.5,0.68,5.5,12.0,27.0,15.0,31.6,40.5,8.9,0.8,308,2021-12-24 09:00,nan,0.5,22.0,41.0,0.0,121.507972,25.046503,13
萬華,臺北市,62,細懸浮微粒,普通,0.9,0.8,13.0,21.0,42.0,23.0,43.8,56.1,12.2,0.7,327,2021-12-23 14:00,nan,0.5,20,37,0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,0.7,0.57,21.7,25.0,35.0,17.0,32.4,40.1,7.7,0.9,36,2021-12-23 13:00,nan,0.5,20,36,0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,0.7,0.54,19.9,28.0,34.0,19.0,34.0,40.9,6.9,1.3,91,2021-12-23 12:00,nan,0.4,20,37,0,121.507972,25.046503,13
萬華,臺北市,64,細懸浮微粒,普通,0.6,0.49,24.1,32.0,42.0,21.0,32.2,36.7,4.5,1.3,80,2021-12-23 11:00,nan,0.4,21,37,0,121.507972,25.046503,13
萬華,臺北市,63,細懸浮微粒,普通,0.7,0.64,15.9,35.0,43.0,21.0,42.3,52.2,9.8,1.5,98,2021-12-23 10:00,nan,0.4,20,36,0,121.507972,25.046503,13
萬華,臺北市,62,細懸浮微粒,普通,0.7,0.65,18.1,39.0,42.0,22.0,39.4,44.1,4.6,1.6,100,2021-12-23 09:00,nan,0.3,20,34,0,121.507972,25.046503,13
萬華,臺北市,62,細懸浮微粒,普通,0.8,0.52,22.6,42.0,40.0,23.0,31.3,34.1,2.8,1.3,111,2021-12-23 08:00,nan,0.3,20,33,0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,0.6,0.34,36.1,44.0,33.0,18.0,15.1,15.7,0.6,1.4,92,2021-12-23 07:00,nan,0.3,19,31,0,121.507972,25.046503,13
萬華,臺北市,60,細懸浮微粒,普通,0.6,0.29,45.7,44.0,35.0,18.0,7.9,8.1,0.1,2,95,2021-12-23 06:00,nan,0.3,19,30,0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,0.6,0.29,47.1,42.0,31.0,20.0,7.1,7.5,0.3,2,101,2021-12-23 05:00,nan,0.3,19,28,0,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,0.6,0.29,49.6,39.0,28.0,16.0,7.3,7.6,0.3,1.8,107,2021-12-23 04:00,nan,0.4,18,27,0,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,0.7,0.32,48.4,36.0,31.0,23.0,8.6,9.1,0.4,1.9,114,2021-12-23 03:00,nan,0.4,18,26,0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,0.5,0.35,48.4,34.0,24.0,19.0,8.2,8.3,0.1,1.4,103,2021-12-23 02:00,nan,0.4,17,26,0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,1.1,0.41,45.4,31.0,29.0,17.0,12.4,13.0,0.6,1.7,99,2021-12-23 01:00,nan,0.5,17,27,0,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,0.9,0.44,37.3,29.0,26.0,19.0,18.8,19.9,1.1,1.5,111,2021-12-23 00:00,nan,0.5,18,27,0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,1.0,0.52,30.4,27.0,35.0,22.0,23.7,25.2,1.5,1.2,75,2021-12-22 23:00,nan,0.5,17,27.0,0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,1.1,0.51,31.2,27.0,34.0,21.0,23.7,25.5,1.7,1.6,85,2021-12-22 22:00,nan,0.5,15,25.0,0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,1.0,0.54,25.5,25.0,34.0,25.0,29.6,31.8,2.2,2.2,109,2021-12-22 21:00,nan,0.5,13,22.0,0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,0.8,0.58,26.1,24.0,36.0,17.0,30.2,33.0,2.8,2.3,97,2021-12-22 20:00,nan,0.5,10,17.0,0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,0.7,0.58,28.8,22.0,18.0,11.0,27.7,30.5,2.8,2.3,97,2021-12-22 19:00,nan,0.5,8,13.0,0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,0.8,0.54,29.7,20.0,14.0,8.0,28.2,30.3,2.0,2.4,99,2021-12-22 18:00,nan,0.5,8,11.0,0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,0.7,0.49,27.0,17.0,9.0,6.0,28.2,31.4,3.1,2,95,2021-12-22 17:00,nan,0.6,8,10.0,0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,0.7,0.46,25.2,15.0,11.0,7.0,26.9,30.0,3.0,1.6,99,2021-12-22 16:00,nan,0.6,9,11.0,0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,0.8,0.51,24.0,13.0,nan,10.0,25.1,28.1,2.9,1.4,86,2021-12-22 15:00,nan,0.6,8,12.0,0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,nan,nan,17.8,12.0,8.0,nan,nan,nan,nan,0.6,278,2021-12-22 14:00,nan,0.6,8,12.0,0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,0.8,0.64,16.0,13.0,17.0,12.0,28.5,34.0,5.5,0.6,287,2021-12-22 13:00,nan,0.6,8,14.0,0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,0.8,0.63,13.5,15.0,16.0,6.0,28.7,36.2,7.4,0.8,293,2021-12-22 12:00,nan,0.6,7,12.0,0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,0.8,0.63,13.7,17.0,21.0,8.0,28.5,36.6,8.1,0.8,276,2021-12-22 11:00,nan,0.5,7,10.0,1,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,0.8,0.86,5.7,18.0,23.0,14.0,33.5,46.2,12.7,0.4,356,2021-12-22 10:00,nan,0.5,7,7.0,1,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,0.7,0.87,6.0,21.0,9.0,7.0,30.5,36.9,6.3,1.5,280,2021-12-22 09:00,nan,0.4,6,4.0,1,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,0.7,0.71,7.7,23.0,2.0,6.0,29.7,33.7,4.0,0.3,102,2021-12-22 08:00,nan,0.4,5,4.0,1,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,0.6,0.41,21.8,25.0,4.0,7.0,13.3,14.1,0.7,0.3,326,2021-12-22 07:00,nan,0.3,5,4.0,1,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,0.6,0.38,26.1,25.0,6.0,5.0,9.7,10.3,0.5,0.4,45,2021-12-22 06:00,nan,0.4,4,5.0,1,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,0.6,0.35,28.4,24.0,5.0,3.0,9.5,10.1,0.6,0.6,269,2021-12-22 05:00,nan,0.4,4,5.0,1,121.507972,25.046503,13
萬華,臺北市,20,nan,良好,0.5,0.36,27.5,22.0,4.0,5.0,11.4,12.1,0.7,1.1,292,2021-12-22 04:00,nan,0.4,5,5.0,1,121.507972,25.046503,13
萬華,臺北市,19,nan,良好,0.6,0.36,27.4,21.0,5.0,3.0,11.2,11.9,0.6,0.6,304,2021-12-22 03:00,nan,0.4,6,7.0,1,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,0.7,0.36,26.5,18.0,5.0,3.0,13.7,14.1,0.4,0.6,297,2021-12-22 02:00,nan,0.5,7,8.0,1,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.7,0.43,23.7,15.0,3.0,5.0,18.0,19.9,1.8,1.1,308,2021-12-22 01:00,nan,0.6,8,9.0,1,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,0.9,0.47,21.5,13.0,5.0,5.0,21.4,23.5,2.0,0.8,293,2021-12-22 00:00,nan,0.6,10,11.0,1,121.507972,25.046503,13
萬華,臺北市,39.0,nan,良好,0.9,0.55,19.6,10.0,5.0,5.0,23.0,25.2,2.1,0.9,291,2021-12-21 23:00,nan,0.7,12.0,13.0,1.0,121.507972,25.046503,13
萬華,臺北市,46.0,nan,良好,0.8,0.55,19.0,8.0,3.0,6.0,24.6,26.6,2.0,0.7,0,2021-12-21 22:00,nan,0.7,14.0,16.0,1.0,121.507972,25.046503,13
萬華,臺北市,53.0,細懸浮微粒,普通,0.8,0.58,17.2,6.0,4.0,7.0,27.7,30.4,2.7,1,277,2021-12-21 21:00,nan,0.8,16.0,20.0,1.0,121.507972,25.046503,13
萬華,臺北市,58.0,細懸浮微粒,普通,0.9,0.68,13.9,4.0,6.0,6.0,30.0,33.7,3.7,0.3,36,2021-12-21 20:00,nan,0.8,18.0,25.0,1.0,121.507972,25.046503,13
萬華,臺北市,63.0,細懸浮微粒,普通,1.0,0.98,6.7,3.0,10.0,8.0,39.5,47.2,7.7,1,255,2021-12-21 19:00,nan,0.9,20.0,28.0,1.0,121.507972,25.046503,13
萬華,臺北市,68.0,細懸浮微粒,普通,1.1,0.93,3.1,2.0,16.0,9.0,43.8,58.1,14.3,0.4,332,2021-12-21 18:00,nan,0.9,22.0,32.0,1.0,121.507972,25.046503,13
萬華,臺北市,78.0,細懸浮微粒,普通,1.1,0.78,3.5,2.0,26.0,12.0,41.1,53.3,12.1,1.1,270,2021-12-21 17:00,nan,1,26.0,36.0,1.0,121.507972,25.046503,13
萬華,臺北市,89.0,細懸浮微粒,普通,1.4,0.71,4.7,2.0,26.0,16.0,39.6,56.0,16.4,0.6,328,2021-12-21 16:00,nan,1,31.0,40.0,1.0,121.507972,25.046503,13
萬華,臺北市,99.0,細懸浮微粒,普通,1.9,0.82,3.3,2.0,34.0,23.0,38.7,65.7,27.0,0.5,336,2021-12-21 15:00,nan,1.1,35.0,43.0,1.0,121.507972,25.046503,13
萬華,臺北市,108.0,細懸浮微粒,對敏感族群不健康,2.1,1.03,1.8,1.0,47.0,38.0,40.0,79.0,38.9,1.7,275,2021-12-21 14:00,nan,1,38.0,46.0,1.0,121.507972,25.046503,13
萬華,臺北市,111.0,細懸浮微粒,對敏感族群不健康,2.6,0.97,2.2,2.0,53.0,44.0,39.6,79.2,39.6,0.4,8,2021-12-21 13:00,nan,1,39.0,48.0,1.0,121.507972,25.046503,13
萬華,臺北市,109.0,細懸浮微粒,對敏感族群不健康,4.0,1.02,2.7,1.0,48.0,42.0,36.6,82.3,45.6,0.4,24,2021-12-21 12:00,nan,0.9,39.0,47.0,1.0,121.507972,25.046503,13
萬華,臺北市,102.0,細懸浮微粒,對敏感族群不健康,2.5,1.3,2.5,1.0,61.0,47.0,38.2,95.5,57.2,0.4,356,2021-12-21 11:00,nan,0.9,36.0,45.0,1.0,121.507972,25.046503,13
萬華,臺北市,89.0,細懸浮微粒,普通,2.3,1.57,2.0,1.0,60.0,48.0,37.9,104.2,66.3,0.5,310,2021-12-21 10:00,nan,0.8,31.0,38.0,1.0,121.507972,25.046503,13
萬華,臺北市,75.0,細懸浮微粒,普通,1.8,1.32,1.9,1.0,48.0,43.0,30.7,81.9,51.1,0.4,123,2021-12-21 09:00,nan,0.7,25.0,31.0,1.0,121.507972,25.046503,13
萬華,臺北市,67.0,細懸浮微粒,普通,1.3,1.02,1.3,1.0,29.0,23.0,23.6,57.5,33.9,0.8,206,2021-12-21 08:00,nan,0.6,22.0,28.0,1.0,121.507972,25.046503,13
萬華,臺北市,67.0,細懸浮微粒,普通,1.1,0.52,0.9,1.0,24.0,17.0,21.2,29.7,8.5,1.1,286,2021-12-21 07:00,nan,0.6,22.0,28.0,1.0,121.507972,25.046503,13
萬華,臺北市,70.0,細懸浮微粒,普通,1.2,0.41,3.1,1.0,19.0,17.0,18.4,21.8,3.3,0.3,52,2021-12-21 06:00,nan,0.6,23.0,30.0,1.0,121.507972,25.046503,13
萬華,臺北市,75.0,細懸浮微粒,普通,2.2,0.6,1.1,1.0,34.0,25.0,28.9,37.3,8.3,0.8,155,2021-12-21 05:00,nan,0.7,25.0,33.0,1.0,121.507972,25.046503,13
萬華,臺北市,77.0,細懸浮微粒,普通,2.4,0.63,1.7,1.0,35.0,28.0,32.3,38.4,6.1,0.6,259,2021-12-21 04:00,nan,0.7,26.0,35.0,1.0,121.507972,25.046503,13
萬華,臺北市,79.0,細懸浮微粒,普通,2.6,0.6,2.2,2.0,40.0,32.0,34.8,40.7,5.9,0.5,130,2021-12-21 03:00,nan,0.7,27.0,36.0,1.0,121.507972,25.046503,13
萬華,臺北市,71.0,細懸浮微粒,普通,3.0,0.75,1.7,3.0,44.0,36.0,37.5,50.5,13.0,0.6,150,2021-12-21 02:00,nan,0.7,24.0,34.0,1.0,121.507972,25.046503,13
萬華,臺北市,60.0,細懸浮微粒,普通,2.8,0.75,1.3,5.0,51.0,31.0,39.0,52.8,13.8,0.8,255,2021-12-21 01:00,nan,0.7,19.0,29.0,1.0,121.507972,25.046503,13
萬華,臺北市,55.0,二氧化氮,普通,2.1,0.93,1.1,6.0,43.0,35.0,37.7,60.1,22.3,0.6,120,2021-12-21 00:00,nan,0.7,15.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,1.3,0.84,1.0,7.0,20.0,13.0,33.8,50.6,16.7,0.4,157,2021-12-20 23:00,nan,0.6,11.0,17.0,1.0,121.507972,25.046503,13
萬華,臺北市,55,二氧化氮,普通,1.1,0.85,1.2,8.0,17.0,11.0,36.3,49.4,13.0,0.5,132,2021-12-20 22:00,nan,0.6,10.0,15.0,1.0,121.507972,25.046503,13
萬華,臺北市,54,二氧化氮,普通,1.0,0.7,4.2,10.0,12.0,10.0,35.4,47.2,11.8,0.8,144,2021-12-20 21:00,nan,0.5,9.0,15.0,1.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,1.1,0.59,8.2,15.0,10.0,9.0,32.8,38.4,5.6,0.9,88,2021-12-20 20:00,nan,0.5,11.0,18.0,1.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,1.0,0.6,12.7,19.0,12.0,8.0,29.4,35.6,6.1,0.9,145,2021-12-20 19:00,nan,0.4,12.0,23.0,1.0,121.507972,25.046503,13
萬華,臺北市,51,二氧化氮,普通,1.3,0.55,11.4,21.0,15.0,7.0,31.7,38.5,6.7,1.1,73,2021-12-20 18:00,nan,0.4,13.0,26.0,1.0,121.507972,25.046503,13
萬華,臺北市,60,二氧化氮,普通,1.6,0.63,13.5,23.0,38.0,24.0,43.1,48.9,5.8,1.2,95,2021-12-20 17:00,nan,0.4,13.0,25.0,1.0,121.507972,25.046503,13
萬華,臺北市,55,二氧化氮,普通,2.6,0.63,nan,23.0,45.0,23.0,36.9,42.5,5.6,0.5,112,2021-12-20 16:00,nan,0.4,9.0,20.0,1.0,121.507972,25.046503,13
萬華,臺北市,21,nan,良好,1.6,0.57,nan,23.0,38.0,15.0,nan,nan,nan,0.9,289,2021-12-20 15:00,nan,0.3,6.0,15.0,0.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,0.9,0.32,nan,23.0,8.0,4.0,15.3,18.7,3.3,0.5,331,2021-12-20 14:00,nan,0.3,5.0,11.0,0.0,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,0.8,0.28,30.4,23.0,7.0,3.0,14.0,18.3,4.3,1.4,97,2021-12-20 13:00,nan,0.3,5.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,0.9,0.28,29.0,22.0,10.0,5.0,15.6,21.4,5.7,2.3,90,2021-12-20 12:00,nan,0.2,6.0,13.0,0.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,0.9,0.32,24.4,21.0,14.0,5.0,19.4,27.8,8.3,2,89,2021-12-20 11:00,nan,0.2,6.0,14.0,0.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,0.9,0.39,19.4,24.0,13.0,6.0,25.7,36.2,10.5,2.5,88,2021-12-20 10:00,nan,0.2,6.0,14.0,0.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,1.0,0.47,15.0,27.0,17.0,7.0,28.8,36.2,7.4,2.4,91,2021-12-20 09:00,nan,0.2,6.0,14.0,0.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,0.9,0.34,20.4,32.0,14.0,7.0,21.0,24.5,3.4,2.2,89,2021-12-20 08:00,nan,0.2,6.0,14.0,0.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,0.9,0.22,27.3,35.0,11.0,5.0,12.5,13.9,1.4,2.5,85,2021-12-20 07:00,nan,0.2,6.0,14.0,0.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,0.9,0.18,nan,35.0,13.0,5.0,7.2,8.0,0.8,2.3,87,2021-12-20 06:00,nan,0.2,5.0,15.0,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.8,0.18,nan,34.0,19.0,6.0,6.6,7.3,0.6,2,87,2021-12-20 05:00,nan,0.2,6.0,15.0,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.8,0.18,nan,34.0,14.0,3.0,5.7,6.5,0.7,2,88,2021-12-20 04:00,nan,0.2,6.0,15.0,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.7,0.18,38.4,34.0,12.0,4.0,5.9,6.5,0.6,2.5,89,2021-12-20 03:00,nan,0.2,7.0,15.0,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.9,0.2,37.9,33.0,14.0,8.0,6.9,7.7,0.8,2.3,95,2021-12-20 02:00,nan,0.2,7.0,16.0,0.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.0,0.23,37.1,32.0,16.0,6.0,12.8,13.8,0.9,2.3,83,2021-12-20 01:00,nan,0.3,8.0,17.0,0.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.1,0.26,34.5,32.0,19.0,6.0,17.8,19.2,1.3,2.5,82,2021-12-20 00:00,nan,0.3,8.0,17.0,0.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.1,0.31,30.6,33.0,15.0,9.0,20.4,22.2,1.8,2.6,90,2021-12-19 23:00,nan,0.3,8.0,17.0,0.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.2,0.32,29.8,34.0,20.0,8.0,19.6,21.6,1.9,2.9,91,2021-12-19 22:00,nan,0.3,7.0,17.0,0.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.0,0.32,31.9,35.0,15.0,9.0,19.3,21.3,1.9,3.2,83,2021-12-19 21:00,nan,0.2,7.0,17.0,0.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.1,0.32,32.8,36.0,17.0,7.0,18.3,20.0,1.7,3,83,2021-12-19 20:00,nan,0.2,7.0,17.0,0.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.0,0.35,30.5,37.0,18.0,6.0,19.1,21.1,2.0,2.9,88,2021-12-19 19:00,nan,0.2,8.0,17.0,0.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,0.9,0.31,34.8,38.0,15.0,7.0,15.2,17.2,2.0,3.2,86,2021-12-19 18:00,nan,0.2,8.0,18.0,0.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,0.8,0.27,37.8,37.0,19.0,8.0,12.0,14.1,2.1,3.2,84,2021-12-19 17:00,nan,0.2,8.0,18.0,0.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,0.9,0.25,38.9,36.0,16.0,11.0,10.8,13.7,2.8,3.4,88,2021-12-19 16:00,nan,0.2,8.0,18.0,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.9,0.27,37.9,33.0,20.0,7.0,10.7,13.8,3.0,3.2,84,2021-12-19 15:00,nan,0.2,6.0,19.0,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.9,0.25,41.4,33.0,18.0,9.0,9.1,12.2,3.0,3.9,89,2021-12-19 14:00,nan,0.2,6.0,18.0,0.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.9,0.26,39.5,32.0,18.0,6.0,9.9,13.0,3.0,3.2,74,2021-12-19 13:00,nan,0.2,6.0,19.0,0.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.9,0.24,37.8,32.0,23.0,5.0,9.3,12.5,3.1,3.9,87,2021-12-19 12:00,nan,0.2,6.0,19.0,0.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.9,0.22,36.7,32.0,16.0,6.0,9.8,13.2,3.4,4,87,2021-12-19 11:00,nan,0.2,6.0,19.0,0.0,121.507972,25.046503,13
