SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,38,nan,良好,1.1,0.27,32.1,35.0,26,14.0,16.6,19.3,2.6,2.1,73,2021-04-25 08:00,nan,0.2,12,28,1.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,1.0,0.24,33.3,35.0,28,10.0,13.9,15.0,1.1,1.5,102,2021-04-25 07:00,nan,0.2,11,28,1.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,1.2,0.21,37.4,34.0,26,10.0,8.8,9.7,0.9,1.8,90,2021-04-25 06:00,nan,0.2,12,28,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.3,0.23,36.0,33.0,32,12.0,9.0,10.0,0.9,1.4,111,2021-04-25 05:00,nan,0.2,12,28,1.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,1.3,0.22,37.4,33.0,28,12.0,9.2,10.2,1.0,1.3,91,2021-04-25 04:00,nan,0.3,11,28,1.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.2,0.22,39.0,34.0,27,11.0,9.1,10.4,1.2,2.1,90,2021-04-25 03:00,nan,0.3,11,27,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.9,0.26,35.5,34.0,26,11.0,11.8,12.9,1.0,2,82,2021-04-25 02:00,nan,0.3,12,28,1.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,1.5,0.29,34.5,35.0,35,10.0,10.4,11.7,1.2,1.9,86,2021-04-25 01:00,nan,0.3,12,28,1.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,1.9,0.36,29.0,36.0,27,11.0,16.6,18.4,1.8,1.7,96,2021-04-25 00:00,nan,0.3,12,26,1.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,1.9,0.4,28.5,37.0,29,15.0,19.8,21.3,1.5,2.1,93,2021-04-24 23:00,nan,0.3,12.0,26,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.8,0.39,30.8,39.0,28,12.0,19.2,21.8,2.6,1.5,98,2021-04-24 22:00,nan,0.2,12.0,25,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.8,0.31,37.1,41.0,30,14.0,15.7,17.4,1.6,1.9,78,2021-04-24 21:00,nan,0.2,12.0,24,0.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,1.5,0.32,38.0,42.0,26,12.0,15.5,17.0,1.4,2.6,79,2021-04-24 20:00,nan,0.2,11.0,23,0.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,0.9,0.33,39.0,42.0,30,11.0,14.9,17.0,2.1,2,82,2021-04-24 19:00,nan,0.2,10.0,22,0.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,0.8,0.26,44.8,42.0,20,12.0,9.1,11.2,2.0,3.3,95,2021-04-24 18:00,nan,0.2,10.0,20,0.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,0.6,0.26,41.9,41.0,24,12.0,8.6,11.2,2.6,3.7,92,2021-04-24 17:00,nan,0.2,10.0,20,0.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,0.7,0.24,41.5,40.0,23,10.0,8.8,12.5,3.7,3,90,2021-04-24 16:00,nan,0.2,10.0,19,0.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,0.7,0.22,45.0,39.0,24,13.0,6.7,10.8,4.0,3.2,66,2021-04-24 15:00,nan,0.2,9.0,17,0.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,0.8,0.23,43.0,37.0,26,12.0,7.8,12.6,4.8,3.6,90,2021-04-24 14:00,nan,0.2,9.0,16,0.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,0.8,0.22,43.4,37.0,13,8.0,6.2,10.0,3.8,3,68,2021-04-24 13:00,nan,0.2,8.0,15,0.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,0.8,0.22,42.3,36.0,17,10.0,6.9,10.8,3.9,2.6,68,2021-04-24 12:00,nan,0.2,8.0,15,0.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.3,0.3,38.7,36.0,19,11.0,11.0,15.0,3.9,2.7,76,2021-04-24 11:00,nan,0.2,7.0,14,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.1,0.33,37.4,36.0,18,9.0,11.0,15.4,4.3,1.5,296,2021-04-24 10:00,nan,0.2,6.0,13,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.1,0.26,36.0,36.0,15,6.0,9.4,13.0,3.5,2.5,90,2021-04-24 09:00,nan,0.2,5.0,11,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,0.9,0.29,29.2,36.0,12,4.0,12.6,16.4,3.8,0.8,252,2021-04-24 08:00,nan,0.2,5.0,11,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,0.8,0.23,32.3,36.0,11,6.0,10.1,13.0,2.9,1.1,146,2021-04-24 07:00,nan,0.2,6.0,11,1.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,0.7,0.19,38.9,35.0,8,4.0,4.2,5.7,1.5,1.4,73,2021-04-24 06:00,nan,0.2,6.0,11,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.9,0.17,39.0,34.0,13,6.0,3.0,4.1,1.1,1.3,95,2021-04-24 05:00,nan,0.2,6.0,12,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.9,0.18,38.2,32.0,13,7.0,3.6,4.4,0.8,2,93,2021-04-24 04:00,nan,0.2,6.0,12,1.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,1.1,0.18,40.2,30.0,13,4.0,2.9,4.0,1.1,2.1,91,2021-04-24 03:00,nan,0.2,5.0,12,1.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,1.3,0.19,38.6,27.0,14,6.0,4.4,5.6,1.2,2,80,2021-04-24 02:00,nan,0.3,5.0,12,1.0,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,0.7,0.25,34.2,25.0,14,4.0,10.8,12.0,1.1,2.2,108,2021-04-24 01:00,nan,0.3,5.0,11,1.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,1.1,0.32,28.6,25.0,14,5.0,15.9,17.9,2.0,1.2,105,2021-04-24 00:00,nan,0.3,6.0,9,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.9,0.32,27.4,26.0,12.0,4.0,18.1,20.5,2.3,1.8,91,2021-04-23 23:00,nan,0.3,7,9,1.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.1,0.34,27.3,27.0,6.0,7.0,19.4,22.4,2.9,1.8,82,2021-04-23 22:00,nan,0.3,7,10,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.3,0.34,25.7,28.0,7.0,8.0,21.4,24.4,2.9,1.8,82,2021-04-23 21:00,nan,0.3,7,11,1.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,1.3,0.43,23.0,30.0,11.0,9.0,25.1,29.1,4.0,1.3,97,2021-04-23 20:00,nan,0.3,7,12,1.0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,1.1,0.56,15.4,31.0,15.0,7.0,30.8,37.8,6.9,2,88,2021-04-23 19:00,nan,0.3,6,11,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,0.8,0.39,24.3,33.0,12.0,4.0,23.7,29.1,5.3,1.3,65,2021-04-23 18:00,nan,0.3,6,11,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.8,0.3,30.9,34.0,12.0,5.0,16.9,21.7,4.8,2.2,83,2021-04-23 17:00,nan,0.3,7,10,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.9,0.28,34.3,33.0,8.0,5.0,15.2,20.6,5.3,1.9,80,2021-04-23 16:00,nan,0.3,8,11,1.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,0.8,0.27,36.9,31.0,9.0,4.0,12.7,16.3,3.6,1.4,53,2021-04-23 15:00,nan,0.3,8,12,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.9,0.34,36.5,30.0,7.0,7.0,13.9,18.3,4.3,1.7,80,2021-04-23 14:00,nan,0.3,9,13,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.2,0.28,39.1,28.0,9.0,9.0,12.0,16.4,4.4,1.3,89,2021-04-23 13:00,nan,0.3,10,14,1.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.0,0.33,37.2,25.0,11.0,8.0,13.9,18.2,4.3,1.9,301,2021-04-23 12:00,nan,0.3,10,16,1.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.4,0.33,32.1,22.0,16.0,10.0,14.4,19.6,5.2,3.3,285,2021-04-23 11:00,nan,0.3,11,16,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.4,0.35,29.0,19.0,14.0,13.0,13.2,19.6,6.4,1.7,256,2021-04-23 10:00,nan,0.3,10,17,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.3,0.51,23.9,18.0,19.0,10.0,nan,nan,nan,2.6,281,2021-04-23 09:00,nan,0.3,10,17,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,1.0,0.47,18.5,17.0,12.0,9.0,nan,nan,nan,1.9,268,2021-04-23 08:00,nan,0.3,10,18,1.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,0.8,0.32,23.8,17.0,17.0,7.0,12.1,14.9,2.8,2.3,284,2021-04-23 07:00,nan,0.2,10,20,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,0.8,0.25,24.1,16.0,14.0,11.0,8.5,9.3,0.7,1.3,288,2021-04-23 06:00,nan,0.2,11,20,1.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.4,0.27,15.3,14.0,29.0,14.0,10.3,10.6,0.3,1.3,286,2021-04-23 05:00,nan,0.3,11,21,1.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,1.4,0.3,11.6,13.0,26.0,12.0,12.3,13.5,1.2,0.6,239,2021-04-23 04:00,nan,0.3,10,19,1.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.1,0.29,11.9,13.0,19.0,9.0,9.4,10.5,1.1,0.8,161,2021-04-23 03:00,nan,0.3,10,18,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.6,0.28,18.0,13.0,20.0,11.0,10.0,10.8,0.8,0.9,172,2021-04-23 02:00,nan,0.3,10,18,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.9,0.3,18.7,13.0,20.0,14.0,11.8,14.2,2.4,1.2,96,2021-04-23 01:00,nan,0.3,9,18,1.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.5,0.32,16.3,13.0,18.0,10.0,15.3,19.1,3.8,1.2,93,2021-04-23 00:00,nan,0.4,9,17,1.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,2.6,0.38,12.9,14.0,20.0,7.0,17.8,22.6,4.8,1.4,86,2021-04-22 23:00,nan,0.4,8.0,16,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,2.8,0.41,9.9,15.0,22.0,8.0,21.1,26.7,5.6,1.3,81,2021-04-22 22:00,nan,0.3,8.0,15,1.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,2.6,0.39,11.5,17.0,20.0,11.0,19.6,25.4,5.7,2.2,84,2021-04-22 21:00,nan,0.3,8.0,13,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,2.5,0.5,8.0,20.0,14.0,6.0,23.1,32.5,9.3,2.4,92,2021-04-22 20:00,nan,0.3,7.0,13,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,2.2,0.49,13.6,22.0,15.0,7.0,20.5,28.0,7.5,1.6,82,2021-04-22 19:00,nan,0.3,8.0,12,1.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,1.8,0.4,19.3,25.0,12.0,9.0,15.7,22.3,6.5,2.7,99,2021-04-22 18:00,nan,0.3,8.0,12,1.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,1.8,0.35,18.3,26.0,17.0,8.0,17.2,26.3,9.1,1.9,81,2021-04-22 17:00,nan,0.2,7.0,11,2.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,1.9,0.3,22.9,27.0,13.0,10.0,13.9,21.4,7.4,2.3,91,2021-04-22 16:00,nan,0.3,7.0,9,2.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,1.8,0.31,23.7,28.0,14.0,7.0,14.1,21.5,7.4,2.4,89,2021-04-22 15:00,nan,0.3,6.0,8,2.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,1.6,0.29,26.2,28.0,7.0,8.0,13.4,20.0,6.6,2.5,79,2021-04-22 14:00,nan,0.3,6.0,7,2.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,1.7,0.29,28.4,29.0,10.0,8.0,11.6,18.6,6.9,2.8,79,2021-04-22 13:00,nan,0.2,6.0,7,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,1.7,0.26,30.2,31.0,10.0,6.0,10.5,16.1,5.5,3.2,92,2021-04-22 12:00,nan,0.2,5.0,7,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.7,0.26,31.8,32.0,8.0,7.0,10.7,16.9,6.1,3.2,88,2021-04-22 11:00,nan,0.2,4.0,6,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.8,0.28,31.8,32.0,7.0,8.0,10.9,17.2,6.3,3.6,93,2021-04-22 10:00,nan,0.2,4.0,6,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,nan,0.42,26.7,33.0,11.0,2.0,18.1,28.5,10.4,2.7,78,2021-04-22 09:00,nan,0.2,2.0,5,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.1,0.38,26.0,35.0,8.0,4.0,18.9,27.4,8.4,2.5,82,2021-04-22 08:00,nan,0.2,2.0,3,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,1.1,0.28,28.7,35.0,4.0,3.0,15.8,20.1,4.2,2.1,87,2021-04-22 07:00,nan,0.2,2.0,3,2.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,0.8,0.21,35.9,35.0,2.0,0.0,7.8,9.8,2.0,2.3,79,2021-04-22 06:00,nan,0.2,2.0,3,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.9,0.19,37.2,34.0,0.0,1.0,7.1,9.1,2.0,2.2,85,2021-04-22 05:00,nan,0.2,3.0,3,2.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.7,0.18,39.1,33.0,4.0,4.0,5.8,8.1,2.3,2,88,2021-04-22 04:00,nan,0.2,3.0,5,2.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,1.1,0.19,37.6,32.0,5.0,3.0,6.5,8.4,1.8,2,84,2021-04-22 03:00,nan,0.3,3.0,5,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,1.0,0.19,38.4,30.0,3.0,3.0,6.0,7.9,1.9,2.4,87,2021-04-22 02:00,nan,0.3,3.0,6,2.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,3.2,0.26,37.3,28.0,4.0,4.0,7.7,9.0,1.3,2.5,85,2021-04-22 01:00,nan,0.3,4.0,7,2.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,3.4,0.3,32.7,28.0,4.0,1.0,11.4,12.3,0.8,2.1,93,2021-04-22 00:00,nan,0.3,4.0,8,2.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,3.4,0.35,29.1,28.0,5.0,2.0,15.1,16.8,1.7,2.5,82,2021-04-21 23:00,nan,0.3,5,10,2.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,3.3,0.37,28.5,30.0,7.0,4.0,16.7,18.9,2.1,2.5,84,2021-04-21 22:00,nan,0.3,5,11,2.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,3.3,0.36,28.3,31.0,6.0,4.0,17.3,19.4,2.0,2.7,94,2021-04-21 21:00,nan,0.3,5,13,2.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,3.3,0.41,25.4,34.0,6.0,3.0,20.3,22.6,2.3,3.1,97,2021-04-21 20:00,nan,0.3,6,15,2.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,3.0,0.45,23.1,37.0,6.0,2.0,20.6,24.3,3.6,3.2,82,2021-04-21 19:00,nan,0.3,7,17,2.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,2.9,0.37,27.4,41.0,9.0,2.0,17.8,21.6,3.7,3.6,78,2021-04-21 18:00,nan,0.2,8,21,2.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,2.8,0.3,33.0,44.0,13.0,6.0,14.7,19.6,4.9,3.7,72,2021-04-21 17:00,nan,0.2,10,24,2.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,2.9,0.29,36.9,45.0,14.0,9.0,10.8,15.3,4.5,4.4,85,2021-04-21 16:00,nan,0.2,11,27,2.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,2.8,0.27,38.8,46.0,26.0,7.0,10.1,14.1,4.0,4,83,2021-04-21 15:00,nan,0.3,12,30,2.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,2.7,0.28,41.6,46.0,22.0,8.0,10.7,14.1,3.4,3.6,82,2021-04-21 14:00,nan,0.3,14,33,2.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,2.5,0.27,50.5,47.0,27.0,10.0,9.1,11.8,2.6,4.2,95,2021-04-21 13:00,nan,0.3,14,36,2.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,2.6,0.27,52.5,47.0,33.0,16.0,11.0,13.7,2.6,3.8,95,2021-04-21 12:00,nan,0.2,15,37,2.0,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,2.7,0.29,51.6,47.0,40.0,17.0,11.7,14.8,3.1,2.5,97,2021-04-21 11:00,nan,0.2,16,38,2.0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,2.8,0.31,49.4,46.0,37.0,11.0,13.0,16.7,3.7,2.7,96,2021-04-21 10:00,nan,0.2,15,38,2.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,2.9,0.39,43.6,46.0,35.0,15.0,16.9,22.0,5.0,2.8,90,2021-04-21 09:00,nan,0.2,16,39,2.0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,2.8,0.38,40.3,46.0,38.0,19.0,18.5,23.3,4.7,3.1,88,2021-04-21 08:00,nan,0.2,17,40,2.0,121.507972,25.046503,13
萬華,臺北市,54,細懸浮微粒,普通,2.7,0.28,44.7,47.0,37.0,14.0,13.3,16.4,3.1,2.9,83,2021-04-21 07:00,nan,0.2,17,41,1.0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,2.7,0.24,49.2,46.0,39.0,15.0,7.6,9.1,1.4,2.8,83,2021-04-21 06:00,nan,0.2,17,42,1.0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,2.8,0.23,49.8,45.0,42.0,21.0,4.9,6.3,1.3,2.1,95,2021-04-21 05:00,nan,0.2,17,44,1.0,121.507972,25.046503,13
萬華,臺北市,52,細懸浮微粒,普通,2.7,0.22,48.2,43.0,41.0,15.0,5.4,6.8,1.4,2.6,86,2021-04-21 04:00,nan,0.2,16,44,1.0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,3.2,0.24,47.2,42.0,44.0,15.0,6.0,6.7,0.7,2.7,88,2021-04-21 03:00,nan,0.3,17,44,1.0,121.507972,25.046503,13
萬華,臺北市,57,細懸浮微粒,普通,3.0,0.25,47.3,41.0,45.0,14.0,6.6,8.1,1.4,2.7,82,2021-04-21 02:00,nan,0.3,18,43,1.0,121.507972,25.046503,13
萬華,臺北市,59,細懸浮微粒,普通,2.4,0.28,45.8,41.0,41.0,12.0,9.2,11.7,2.5,2.8,86,2021-04-21 01:00,nan,0.3,19,43,1.0,121.507972,25.046503,13
萬華,臺北市,62,細懸浮微粒,普通,2.0,0.29,44.6,41.0,42.0,20.0,10.9,14.2,3.2,2.6,84,2021-04-21 00:00,nan,0.3,20,43,1.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,2.1,0.35,39.0,41.0,39.0,21.0,17.0,20.0,2.9,2.5,89,2021-04-20 23:00,nan,0.3,19.0,44,1.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,1.9,0.36,39.4,43.0,46.0,19.0,16.5,20.0,3.5,2.8,81,2021-04-20 22:00,nan,0.3,20.0,46,1.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,1.9,0.35,39.6,44.0,45.0,20.0,16.8,20.0,3.1,2.9,85,2021-04-20 21:00,nan,0.3,20.0,46,1.0,121.507972,25.046503,13
萬華,臺北市,60,細懸浮微粒,普通,1.7,0.4,38.5,46.0,49.0,18.0,20.5,24.1,3.6,2.9,87,2021-04-20 20:00,nan,0.3,19.0,46,1.0,121.507972,25.046503,13
萬華,臺北市,61,細懸浮微粒,普通,1.7,0.43,39.3,48.0,56.0,26.0,20.7,24.8,4.1,2.8,78,2021-04-20 19:00,nan,0.3,20.0,45,1.0,121.507972,25.046503,13
萬華,臺北市,56,細懸浮微粒,普通,1.4,0.36,42.9,50.0,53.0,20.0,16.5,20.0,3.4,2.9,84,2021-04-20 18:00,nan,0.2,18.0,43,1.0,121.507972,25.046503,13
萬華,臺北市,55,細懸浮微粒,普通,1.4,0.29,47.8,51.0,47.0,20.0,12.8,16.4,3.6,3.2,87,2021-04-20 17:00,nan,0.2,17.0,40,1.0,121.507972,25.046503,13
萬華,臺北市,54,細懸浮微粒,普通,1.4,0.28,49.2,50.0,48.0,22.0,11.0,15.2,4.2,3.8,86,2021-04-20 16:00,nan,0.2,17.0,38,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,1.5,0.26,48.0,49.0,42.0,15.0,11.3,16.3,4.9,3.5,82,2021-04-20 15:00,nan,0.3,15.0,35,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,1.4,0.27,50.4,49.0,35.0,19.0,11.4,16.7,5.3,3.4,77,2021-04-20 14:00,nan,0.3,14.0,33,1.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,1.4,0.26,54.6,48.0,34.0,20.0,10.8,15.0,4.1,3.3,92,2021-04-20 13:00,nan,0.3,14.0,34,1.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,1.3,0.29,53.7,48.0,31.0,12.0,14.2,20.1,5.9,2.4,81,2021-04-20 12:00,nan,0.2,12.0,35,1.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,1.5,0.28,54.1,48.0,33.0,12.0,14.5,19.6,5.0,3.4,84,2021-04-20 11:00,nan,0.2,12.0,35,1.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,1.6,0.3,52.1,48.0,38.0,15.0,14.3,19.9,5.6,2.8,78,2021-04-20 10:00,nan,0.2,12.0,36,1.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,1.7,0.39,45.7,49.0,40.0,12.0,17.8,24.9,7.1,3.4,89,2021-04-20 09:00,nan,0.2,12.0,35,1.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,1.8,0.39,39.8,50.0,34.0,15.0,21.3,28.6,7.3,3.1,80,2021-04-20 08:00,nan,0.2,11.0,34,1.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,1.4,0.29,42.0,52.0,36.0,11.0,17.1,20.4,3.3,2.8,89,2021-04-20 07:00,nan,0.2,11.0,33,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,1.7,0.23,47.8,53.0,33.0,9.0,9.7,11.8,2.1,2.9,91,2021-04-20 06:00,nan,0.2,11.0,34,1.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,1.9,0.21,55.1,52.0,34.0,11.0,4.9,6.9,1.9,2.6,93,2021-04-20 05:00,nan,0.2,12.0,35,1.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,1.6,0.21,53.2,50.0,29.0,11.0,5.7,7.8,2.1,3,89,2021-04-20 04:00,nan,0.2,12.0,35,1.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,1.4,0.22,55.8,49.0,36.0,11.0,5.1,7.5,2.3,2.9,90,2021-04-20 03:00,nan,0.3,12.0,37,1.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,1.5,0.23,56.8,46.0,37.0,10.0,5.1,7.2,2.0,2.8,90,2021-04-20 02:00,nan,0.3,12.0,36,1.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,0.3,0.24,56.6,44.0,34.0,10.0,6.5,8.8,2.2,2.6,86,2021-04-20 01:00,nan,0.3,13.0,36,1.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,1.4,0.25,54.2,42.0,34.0,12.0,9.1,10.4,1.3,2.7,98,2021-04-20 00:00,nan,0.3,13.0,36,1.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,1.6,0.33,48.5,40.0,35.0,11.0,14.3,15.9,1.5,2.1,99,2021-04-19 23:00,nan,0.3,14.0,37.0,1.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,1.7,0.4,42.4,40.0,35.0,12.0,19.6,20.9,1.2,2.4,83,2021-04-19 22:00,nan,0.3,15.0,38.0,1.0,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,1.7,0.4,39.4,41.0,34.0,12.0,20.5,22.8,2.3,2.5,92,2021-04-19 21:00,nan,0.3,16.0,40.0,1.0,121.507972,25.046503,13
萬華,臺北市,52,細懸浮微粒,普通,1.6,0.42,38.7,42.0,42.0,16.0,21.8,24.3,2.4,2.1,76,2021-04-19 20:00,nan,0.3,16.0,42.0,1.0,121.507972,25.046503,13
萬華,臺北市,53,細懸浮微粒,普通,1.8,0.44,39.0,44.0,42.0,17.0,21.2,23.1,1.9,3.2,83,2021-04-19 19:00,nan,0.3,16.0,42.0,1.0,121.507972,25.046503,13
萬華,臺北市,51,細懸浮微粒,普通,1.6,0.44,37.8,46.0,47.0,18.0,21.5,24.4,2.9,3.4,84,2021-04-19 18:00,nan,0.3,16.0,41.0,1.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,1.5,0.37,38.7,47.0,45.0,14.0,21.0,23.6,2.6,2.8,99,2021-04-19 17:00,nan,0.3,15.0,37.0,1.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,1.4,0.34,41.6,48.0,48.0,19.0,19.7,22.6,2.9,1.9,84,2021-04-19 16:00,nan,0.3,15.0,36.0,1.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,1.2,0.32,45.4,48.0,34.0,13.0,18.0,20.4,2.3,3.4,79,2021-04-19 15:00,nan,0.3,14.0,33.0,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,1.1,0.31,49.3,49.0,24.0,14.0,14.9,18.0,3.1,3.4,83,2021-04-19 14:00,nan,0.3,15.0,35.0,1.0,121.507972,25.046503,13
萬華,臺北市,49,nan,良好,1.2,0.29,53.1,51.0,41.0,15.0,13.6,16.1,2.4,3.6,86,2021-04-19 13:00,nan,0.3,15.0,38.0,1.0,121.507972,25.046503,13
