SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,20.0,nan,良好,0.4,0.11,15.4,11,11.0,5.0,6.2,7.1,0.9,0.6,275,2021-07-23 05:00,nan,0.18,6.0,10,0.0,121.507972,25.046503,13
萬華,臺北市,21.0,nan,良好,0.3,0.08,16.6,9,8.0,5.0,5.4,6.3,0.9,0.7,245,2021-07-23 04:00,nan,0.2,6.0,12,0.0,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,1.0,0.1,14.6,8,7.0,5.0,5.4,6.4,1.0,1.6,312,2021-07-23 03:00,nan,0.23,7.0,13,0.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.7,0.12,12.9,7,6.0,8.0,6.6,7.6,1.0,0.7,257,2021-07-23 02:00,nan,0.27,7.0,15,0.0,121.507972,25.046503,13
萬華,臺北市,21.0,nan,良好,0.5,0.15,9.6,6,23.0,7.0,8.7,10.2,1.4,0.9,272,2021-07-23 01:00,nan,0.3,7.0,16,0.0,121.507972,25.046503,13
萬華,臺北市,22.0,nan,良好,0.6,0.24,7.9,6,17.0,7.0,10.9,12.9,2.0,0.9,306,2021-07-23 00:00,nan,0.31,7.0,15,0.0,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,0.8,0.27,7,6,16.0,7.0,12.4,14.8,2.3,0.3,256,2021-07-22 23:00,nan,0.31,7.0,15,0.0,121.507972,25.046503,13
萬華,臺北市,25,nan,良好,0.7,0.38,4.2,7,16.0,7.0,15.4,18.8,3.3,0.7,262,2021-07-22 22:00,nan,0.3,7.0,16,0.0,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,0.7,0.27,6.5,8,19.0,8.0,13.8,17.4,3.6,0.7,235,2021-07-22 21:00,nan,0.27,7.0,14,0.0,121.507972,25.046503,13
萬華,臺北市,22,nan,良好,0.5,0.35,4.9,8,18.0,8.0,13.5,18.2,4.7,1.7,82,2021-07-22 20:00,nan,0.26,7.0,13,0.0,121.507972,25.046503,13
萬華,臺北市,23,nan,良好,0.6,0.43,3.8,9,19.0,5.0,14.0,20.7,6.6,0.6,50,2021-07-22 19:00,nan,0.23,6.0,12,0.0,121.507972,25.046503,13
萬華,臺北市,19,nan,良好,0.7,0.32,6.4,nan,5.0,7.0,11.5,17.9,6.3,0.9,71,2021-07-22 18:00,nan,0.2,6.0,11,0.0,121.507972,25.046503,13
萬華,臺北市,18,nan,良好,0.7,0.23,9.4,nan,16.0,9.0,10.1,16.1,6.0,0.5,64,2021-07-22 17:00,nan,0.2,6.0,12,0.0,121.507972,25.046503,13
萬華,臺北市,15,nan,良好,1.0,0.23,13.3,nan,11.0,3.0,8.8,14.3,5.5,1.9,48,2021-07-22 16:00,nan,0.22,5.0,11,0.0,121.507972,25.046503,13
萬華,臺北市,17,nan,良好,0.8,0.2,12.6,nan,11.0,5.0,9.1,15.3,6.2,2,78,2021-07-22 15:00,nan,0.25,5.0,11,0.0,121.507972,25.046503,13
萬華,臺北市,18,nan,良好,1.0,0.18,nan,nan,16.0,3.0,6.6,11.6,5.0,1.2,6,2021-07-22 14:00,nan,0.24,6.0,12,0.0,121.507972,25.046503,13
萬華,臺北市,20,nan,良好,1.0,0.15,nan,nan,11.0,5.0,5.8,10.3,4.4,2.6,72,2021-07-22 13:00,nan,0.24,6.0,10,0.0,121.507972,25.046503,13
萬華,臺北市,20,nan,良好,1.0,0.17,nan,8,14.0,7.0,7.2,12.8,5.5,2.3,30,2021-07-22 12:00,nan,0.23,6.0,11,0.0,121.507972,25.046503,13
萬華,臺北市,19,nan,良好,1.1,0.19,nan,8,14.0,8.0,7.0,13.6,6.6,2.1,68,2021-07-22 11:00,nan,0.22,6.0,10,0.0,121.507972,25.046503,13
萬華,臺北市,18,nan,良好,1.1,0.26,nan,8,6.0,9.0,10.0,20.0,9.9,1.7,46,2021-07-22 10:00,nan,0.22,5.0,10,0.0,121.507972,25.046503,13
萬華,臺北市,20,nan,良好,1.1,0.43,6.6,9,15.0,6.0,12.5,24.8,12.2,1.6,68,2021-07-22 09:00,nan,0.2,5.0,10,0.0,121.507972,25.046503,13
萬華,臺北市,20,nan,良好,1.0,0.42,5.8,9,12.0,5.0,12.0,18.8,6.7,0.9,286,2021-07-22 08:00,nan,0.16,4.0,9,0.0,121.507972,25.046503,13
萬華,臺北市,14,nan,良好,1.0,0.19,8.7,9,13.0,7.0,7.0,9.8,2.7,1.1,283,2021-07-22 07:00,nan,0.14,4.0,8,0.0,121.507972,25.046503,13
萬華,臺北市,13,nan,良好,1.0,0.14,11.8,8,4.0,5.0,6.2,7.6,1.4,1.2,293,2021-07-22 06:00,nan,0.16,4.0,8,0.0,121.507972,25.046503,13
萬華,臺北市,12,nan,良好,1.0,0.1,10.2,8,6.0,2.0,5.4,6.5,1.0,0.9,288,2021-07-22 05:00,nan,0.18,4.0,9,0.0,121.507972,25.046503,13
萬華,臺北市,14,nan,良好,0.9,0.08,10.3,8,5.0,3.0,5.4,6.4,1.0,0.8,313,2021-07-22 04:00,nan,0.21,4.0,12,0.0,121.507972,25.046503,13
萬華,臺北市,14,nan,良好,0.0,0.14,8.4,7,7.0,3.0,6.9,7.3,0.4,2.2,304,2021-07-22 03:00,nan,0.24,4.0,13,0.0,121.507972,25.046503,13
萬華,臺北市,14,nan,良好,0.1,0.11,11.6,7,9.0,2.0,5.8,6.1,0.2,0.4,279,2021-07-22 02:00,nan,0.29,4.0,13,0.0,121.507972,25.046503,13
萬華,臺北市,17,nan,良好,0.1,0.15,10.8,7,21.0,3.0,7.5,8.1,0.5,0.6,317,2021-07-22 01:00,nan,0.34,5.0,14,0.0,121.507972,25.046503,13
萬華,臺北市,20,nan,良好,0.3,0.25,5.9,7,8.0,2.0,12.9,14.5,1.5,0.8,315,2021-07-22 00:00,nan,0.36,6.0,13,0.0,121.507972,25.046503,13
萬華,臺北市,27.0,nan,良好,0.3,0.37,2.7,8,6.0,2.0,16.2,18.9,2.7,0.8,252,2021-07-21 23:00,nan,0.36,7.0,15,0.0,121.507972,25.046503,13
萬華,臺北市,29.0,nan,良好,0.3,0.31,6.9,10,7.0,5.0,12.7,14.3,1.6,0.8,271,2021-07-21 22:00,nan,0.34,9.0,20,0.0,121.507972,25.046503,13
萬華,臺北市,32.0,nan,良好,0.1,0.28,8.7,11,13.0,9.0,12.9,14.8,1.9,0.6,311,2021-07-21 21:00,nan,0.33,10.0,23,0.0,121.507972,25.046503,13
萬華,臺北市,33.0,nan,良好,0.4,0.36,8.5,12,16.0,7.0,13.4,16.6,3.1,0.7,48,2021-07-21 20:00,nan,0.32,10.0,25,0.0,121.507972,25.046503,13
萬華,臺北市,34.0,nan,良好,0.5,0.55,7.3,14,28.0,12.0,15.8,20.6,4.8,1.3,44,2021-07-21 19:00,nan,0.29,11.0,26,0.0,121.507972,25.046503,13
萬華,臺北市,32.0,nan,良好,0.4,0.49,7.6,15,25.0,11.0,15.4,21.7,6.3,1.4,297,2021-07-21 18:00,nan,0.25,10.0,25,0.0,121.507972,25.046503,13
萬華,臺北市,31.0,nan,良好,0.5,0.28,9.7,15,21.0,11.0,11.5,16.6,5.1,0.9,316,2021-07-21 17:00,nan,0.22,10.0,25,1.0,121.507972,25.046503,13
萬華,臺北市,31.0,nan,良好,0.7,0.24,17.3,16,23.0,8.0,8.7,13.2,4.4,1.7,26,2021-07-21 16:00,nan,0.22,9.0,26,1.0,121.507972,25.046503,13
萬華,臺北市,30.0,nan,良好,0.5,0.26,17.4,14,19.0,8.0,8.9,14.9,5.9,1.7,295,2021-07-21 15:00,nan,0.23,9.0,28,1.0,121.507972,25.046503,13
萬華,臺北市,32.0,nan,良好,0.6,0.18,17.9,13,31.0,10.0,7.1,11.2,4.0,1.1,79,2021-07-21 14:00,nan,0.22,10.0,30,1.0,121.507972,25.046503,13
萬華,臺北市,31.0,nan,良好,0.7,0.2,17.9,12,31.0,11.0,6.6,11.2,4.6,2.3,49,2021-07-21 13:00,nan,0.22,10.0,31,1.0,121.507972,25.046503,13
萬華,臺北市,31.0,nan,良好,0.7,0.19,17.7,11,36.0,8.0,5.8,10.4,4.5,2.5,61,2021-07-21 12:00,nan,0.2,10.0,31,1.0,121.507972,25.046503,13
萬華,臺北市,33.0,nan,良好,0.8,0.22,15.1,9,42.0,14.0,6.6,12.2,5.6,2,53,2021-07-21 11:00,nan,0.19,10.0,29,1.0,121.507972,25.046503,13
萬華,臺北市,30.0,nan,良好,0.5,0.22,13.3,8,39.0,11.0,7.2,13.3,6.1,1.5,41,2021-07-21 10:00,nan,0.17,9.0,26,1.0,121.507972,25.046503,13
萬華,臺北市,28.0,nan,良好,0.6,0.27,11.7,8,34.0,12.0,7.7,13.2,5.4,1.8,58,2021-07-21 09:00,nan,0.16,9.0,22,1.0,121.507972,25.046503,13
萬華,臺北市,25.0,nan,良好,0.5,0.32,7.8,7,25.0,13.0,10.1,17.9,7.8,0.9,41,2021-07-21 08:00,nan,0.14,8.0,19,1.0,121.507972,25.046503,13
萬華,臺北市,20.0,nan,良好,0.3,0.22,6.4,7,21.0,9.0,8.1,11.8,3.7,0.6,292,2021-07-21 07:00,nan,0.11,6.0,18,1.0,121.507972,25.046503,13
萬華,臺北市,18.0,nan,良好,0.2,0.12,9.9,8,17.0,7.0,4.7,5.3,0.5,0.4,138,2021-07-21 06:00,nan,0.1,6.0,17,1.0,121.507972,25.046503,13
萬華,臺北市,17.0,nan,良好,0.5,0.09,7.6,8,15.0,4.0,4.9,5.6,0.6,1,102,2021-07-21 05:00,nan,0.1,5.0,17,1.0,121.507972,25.046503,13
萬華,臺北市,21.0,nan,良好,0.5,0.11,6,7,14.0,4.0,6.1,6.7,0.6,0.9,165,2021-07-21 04:00,nan,0.11,6.0,21,1.0,121.507972,25.046503,13
萬華,臺北市,22.0,nan,良好,1.2,0.08,8.2,7,16.0,4.0,4.9,5.4,0.5,1.1,157,2021-07-21 03:00,nan,0.13,6.0,22,1.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,1.0,0.09,9.2,7,13.0,5.0,4.8,5.3,0.4,0.9,106,2021-07-21 02:00,nan,0.15,6.0,23,1.0,121.507972,25.046503,13
萬華,臺北市,25.0,nan,良好,0.8,0.09,8.8,6,35.0,7.0,5.9,6.6,0.7,1.2,130,2021-07-21 01:00,nan,0.17,7.0,25,1.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.7,0.13,7.6,7,19.0,8.0,7.0,8.0,1.0,1.1,114,2021-07-21 00:00,nan,0.18,7.0,22,1.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.5,0.12,8.8,8,20.0,5.0,6.6,8.0,1.4,1.5,76,2021-07-20 23:00,nan,0.18,7.0,23.0,1.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.9,0.13,8.3,9,19.0,7.0,7.2,9.3,2.0,1.8,71,2021-07-20 22:00,nan,0.18,7.0,23.0,1.0,121.507972,25.046503,13
萬華,臺北市,24.0,nan,良好,2.9,0.18,5.4,10,23.0,11.0,10.3,14.0,3.6,1.6,87,2021-07-20 21:00,nan,0.17,7.0,24.0,1.0,121.507972,25.046503,13
萬華,臺北市,27.0,nan,良好,3.4,0.23,3.9,12,23.0,8.0,11.6,17.0,5.3,2.1,94,2021-07-20 20:00,nan,0.17,6.0,27.0,1.0,121.507972,25.046503,13
萬華,臺北市,29.0,nan,良好,4.1,0.27,4.9,14,24.0,6.0,12.6,19.7,7.1,3.2,97,2021-07-20 19:00,nan,0.15,6.0,29.0,1.0,121.507972,25.046503,13
萬華,臺北市,29.0,nan,良好,4.6,0.22,7.9,15,22.0,7.0,9.3,17.4,8.1,3.1,83,2021-07-20 18:00,nan,0.14,5.0,29.0,1.0,121.507972,25.046503,13
萬華,臺北市,30.0,nan,良好,2.2,0.16,11.8,16,52.0,7.0,6.9,12.1,5.2,3.8,87,2021-07-20 17:00,nan,0.12,5.0,30.0,1.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.7,0.13,15.4,15,36.0,7.0,5.3,9.0,3.6,5,87,2021-07-20 16:00,nan,0.14,4.0,23.0,1.0,121.507972,25.046503,13
萬華,臺北市,20.0,nan,良好,0.7,0.12,17.3,14,28.0,5.0,5.4,9.0,3.6,3.4,93,2021-07-20 15:00,nan,0.14,4.0,20.0,1.0,121.507972,25.046503,13
萬華,臺北市,22.0,nan,良好,0.7,0.11,19.1,13,22.0,2.0,4.5,7.1,2.6,3.6,85,2021-07-20 14:00,nan,0.14,3.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,22.0,nan,良好,0.9,0.12,19.4,11,11.0,3.0,5.5,8.9,3.3,3.2,88,2021-07-20 13:00,nan,0.14,4.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,2.0,0.13,19.3,9,23.0,4.0,7.1,11.3,4.1,2.8,72,2021-07-20 12:00,nan,0.13,4.0,23.0,1.0,121.507972,25.046503,13
萬華,臺北市,21.0,nan,良好,1.5,0.13,nan,7,52.0,nan,7.0,11.1,4.1,2.2,67,2021-07-20 11:00,nan,0.12,4.0,21.0,1.0,121.507972,25.046503,13
萬華,臺北市,13.0,nan,良好,nan,nan,13.3,7,nan,3.0,nan,nan,nan,2.8,76,2021-07-20 10:00,nan,0.11,4.0,13.0,1.0,121.507972,25.046503,13
萬華,臺北市,14.0,nan,良好,0.8,0.24,7.8,6,14.0,4.0,7.6,16.9,9.3,2.4,103,2021-07-20 09:00,nan,0.11,4.0,13.0,1.0,121.507972,25.046503,13
萬華,臺北市,15.0,nan,良好,0.8,0.18,6.8,6,15.0,4.0,7.0,14.1,7.0,2.6,76,2021-07-20 08:00,nan,0.09,5.0,12.0,1.0,121.507972,25.046503,13
萬華,臺北市,17.0,nan,良好,0.6,0.11,6.1,6,14.0,3.0,6.8,10.6,3.7,2.4,94,2021-07-20 07:00,nan,0.08,5.0,11.0,1.0,121.507972,25.046503,13
萬華,臺北市,17.0,nan,良好,0.6,0.07,8.4,6,15.0,4.0,6.1,6.9,0.8,2.1,93,2021-07-20 06:00,nan,0.09,5.0,10.0,1.0,121.507972,25.046503,13
萬華,臺北市,17.0,nan,良好,0.8,0.07,4.2,6,11.0,7.0,8.0,8.7,0.6,1.6,89,2021-07-20 05:00,nan,0.1,5.0,9.0,1.0,121.507972,25.046503,13
萬華,臺北市,17.0,nan,良好,0.9,0.06,4.5,6,9.0,6.0,9.3,9.9,0.6,1.9,81,2021-07-20 04:00,nan,0.11,5.0,10.0,1.0,121.507972,25.046503,13
萬華,臺北市,16.0,nan,良好,1.9,0.07,6.8,7,10.0,3.0,6.6,6.9,0.2,1.6,96,2021-07-20 03:00,nan,0.13,5.0,11.0,1.0,121.507972,25.046503,13
萬華,臺北市,16.0,nan,良好,nan,0.09,7.8,6,8.0,6.0,5.9,6.3,0.3,2,78,2021-07-20 02:00,nan,0.16,5.0,10.0,1.0,121.507972,25.046503,13
萬華,臺北市,15.0,nan,良好,1.3,0.1,9,6,22.0,7.0,5.3,5.8,0.4,1.5,101,2021-07-20 01:00,nan,0.18,5.0,10.0,1.0,121.507972,25.046503,13
萬華,臺北市,20.0,nan,良好,2.6,0.16,23.8,22,13.0,5.0,9.2,12.9,3.7,3.3,89,2021-07-19 15:00,nan,0.17,4.0,8.0,1.0,121.507972,25.046503,13
萬華,臺北市,19.0,nan,良好,2.9,0.16,25.2,21,9.0,3.0,10.1,14.0,3.9,3.4,84,2021-07-19 14:00,nan,0.17,4.0,7.0,1.0,121.507972,25.046503,13
萬華,臺北市,19.0,nan,良好,1.4,0.15,23.1,20,4.0,5.0,8.2,11.0,2.7,3.3,83,2021-07-19 13:00,nan,0.16,4.0,6.0,0.0,121.507972,25.046503,13
萬華,臺北市,19.0,nan,良好,1.1,0.15,25.3,20,6.0,7.0,7.0,9.7,2.6,2.8,82,2021-07-19 12:00,nan,0.15,4.0,7.0,1.0,121.507972,25.046503,13
萬華,臺北市,18.0,nan,良好,0.9,0.15,23.7,19,8.0,3.0,7.1,9.8,2.7,3.1,74,2021-07-19 11:00,nan,0.14,4.0,8.0,1.0,121.507972,25.046503,13
萬華,臺北市,18.0,nan,良好,0.9,0.15,22.4,19,8.0,3.0,6.8,10.5,3.7,2,114,2021-07-19 10:00,nan,0.13,4.0,8.0,1.0,121.507972,25.046503,13
萬華,臺北市,19.0,nan,良好,1.0,0.25,18.1,20,11.0,4.0,10.2,15.6,5.3,1.9,90,2021-07-19 09:00,nan,0.12,4.0,8.0,1.0,121.507972,25.046503,13
萬華,臺北市,19.0,nan,良好,1.2,0.23,14.9,20,10.0,6.0,9.9,14.7,4.7,2.4,80,2021-07-19 08:00,nan,0.1,4.0,7.0,1.0,121.507972,25.046503,13
萬華,臺北市,19.0,nan,良好,1.2,0.12,16.5,21,9.0,5.0,7.5,9.0,1.5,2.3,94,2021-07-19 07:00,nan,0.08,4.0,6.0,0.0,121.507972,25.046503,13
萬華,臺北市,20.0,nan,良好,1.0,0.09,19.9,22,6.0,3.0,5.0,5.5,0.4,2.4,94,2021-07-19 06:00,nan,0.08,3.0,6.0,0.0,121.507972,25.046503,13
萬華,臺北市,20.0,nan,良好,1.0,0.08,21,22,7.0,2.0,4.3,4.5,0.2,2.3,80,2021-07-19 05:00,nan,0.08,4.0,6.0,0.0,121.507972,25.046503,13
萬華,臺北市,21.0,nan,良好,1.1,0.08,22.9,23,5.0,2.0,4.0,4.1,0.1,2.3,106,2021-07-19 04:00,nan,0.09,4.0,7.0,0.0,121.507972,25.046503,13
萬華,臺北市,22.0,nan,良好,0.4,0.05,23.7,24,5.0,4.0,3.5,4.1,0.5,2.4,97,2021-07-19 03:00,nan,0.09,4.0,7.0,0.0,121.507972,25.046503,13
萬華,臺北市,22.0,nan,良好,0.6,0.06,23.8,24,7.0,6.0,4.3,4.9,0.5,1.8,85,2021-07-19 02:00,nan,0.1,4.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.5,0.09,23,25,9.0,4.0,5.6,6.4,0.7,1.8,85,2021-07-19 01:00,nan,0.11,4.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,25.0,nan,良好,0.6,0.1,21.9,27,8.0,5.0,6.6,7.5,0.8,2.6,93,2021-07-19 00:00,nan,0.11,4.0,7.0,0.0,121.507972,25.046503,13
萬華,臺北市,27.0,nan,良好,0.4,0.1,22.6,29,9.0,4.0,7.0,7.9,0.9,2.8,85,2021-07-18 23:00,nan,0.11,4.0,7.0,0.0,121.507972,25.046503,13
萬華,臺北市,29.0,nan,良好,0.4,0.12,23,31,6.0,6.0,7.2,8.2,1.0,2.5,90,2021-07-18 22:00,nan,0.11,4.0,7.0,0.0,121.507972,25.046503,13
萬華,臺北市,31.0,nan,良好,0.4,0.12,26.1,33,5.0,6.0,6.8,7.8,0.9,3,89,2021-07-18 21:00,nan,0.11,3.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,32.0,nan,良好,0.6,0.12,29.1,35,5.0,2.0,7.0,7.9,0.8,2.7,86,2021-07-18 20:00,nan,0.11,3.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,34.0,nan,良好,1.0,0.13,28.7,37,3.0,2.0,8.1,9.3,1.2,2.7,87,2021-07-18 19:00,nan,0.1,3.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,2.2,0.15,30.1,38,17.0,3.0,9.2,11.2,2.0,2.8,79,2021-07-18 18:00,nan,0.1,4.0,11.0,0.0,121.507972,25.046503,13
萬華,臺北市,36.0,nan,良好,1.4,0.11,35,39,13.0,4.0,6.5,8.3,1.7,3.1,86,2021-07-18 17:00,nan,0.09,4.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,1.5,0.1,40.1,38,8.0,4.0,6.1,7.8,1.7,3.8,93,2021-07-18 16:00,nan,0.09,3.0,9.0,0.0,121.507972,25.046503,13
萬華,臺北市,34.0,nan,良好,1.3,0.09,39.5,37,9.0,4.0,5.6,7.2,1.6,3.7,81,2021-07-18 15:00,nan,0.09,3.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,32.0,nan,良好,1.4,0.09,40.6,35,13.0,4.0,5.8,7.4,1.5,3.7,102,2021-07-18 14:00,nan,0.09,3.0,11.0,0.0,121.507972,25.046503,13
萬華,臺北市,31.0,nan,良好,1.9,0.09,43.1,33,10.0,1.0,6.3,7.9,1.6,3.2,92,2021-07-18 13:00,nan,0.08,4.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,28.0,nan,良好,1.9,0.1,43.3,30,14.0,2.0,6.1,7.6,1.5,2.8,78,2021-07-18 12:00,nan,0.08,4.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,26.0,nan,良好,1.1,0.09,38.3,28,14.0,5.0,5.5,7.2,1.7,2.8,66,2021-07-18 11:00,nan,0.07,4.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,24.0,nan,良好,0.8,0.09,36.8,26,10.0,7.0,5.7,7.5,1.7,2.2,61,2021-07-18 10:00,nan,0.07,4.0,9.0,0.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.7,0.1,30,25,11.0,4.0,6.4,8.7,2.2,1.7,94,2021-07-18 09:00,nan,0.07,3.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,22.0,nan,良好,0.5,0.1,26.2,24,10.0,2.0,6.7,8.8,2.1,1.3,73,2021-07-18 08:00,nan,0.07,3.0,7.0,0.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.7,0.08,22.3,25,7.0,3.0,7.0,8.5,1.5,1.6,99,2021-07-18 07:00,nan,0.07,3.0,7.0,0.0,121.507972,25.046503,13
萬華,臺北市,23.0,nan,良好,0.6,0.06,24.2,25,7.0,3.0,5.2,5.9,0.7,1.8,74,2021-07-18 06:00,nan,0.08,3.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,24.0,nan,良好,0.5,0.05,24.2,26,4.0,2.0,4.7,5.2,0.5,1.9,94,2021-07-18 05:00,nan,0.09,4.0,9.0,0.0,121.507972,25.046503,13
萬華,臺北市,24.0,nan,良好,0.9,0.04,25.2,26,8.0,4.0,4.0,4.7,0.6,2.1,84,2021-07-18 04:00,nan,0.1,4.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,24.0,nan,良好,0.5,0.08,24,26,9.0,5.0,3.8,4.2,0.3,1.9,85,2021-07-18 03:00,nan,0.12,3.0,11.0,0.0,121.507972,25.046503,13
萬華,臺北市,25.0,nan,良好,0.8,0.08,24.5,27,11.0,4.0,4.1,4.6,0.4,2.2,91,2021-07-18 02:00,nan,0.13,3.0,11.0,0.0,121.507972,25.046503,13
萬華,臺北市,25.0,nan,良好,0.7,0.09,27.2,27,9.0,3.0,4.6,5.1,0.5,2.3,92,2021-07-18 01:00,nan,0.14,3.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,25.0,nan,良好,0.8,0.11,29.3,27,15.0,0.0,5.6,6.3,0.6,2.5,101,2021-07-18 00:00,nan,0.15,3.0,11.0,0.0,121.507972,25.046503,13
萬華,臺北市,25.0,nan,良好,0.8,0.14,27.4,27,7.0,0.0,7.6,8.4,0.8,2.5,89,2021-07-17 23:00,nan,0.15,4.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,26.0,nan,良好,0.8,0.15,27.1,28,7.0,3.0,7.8,8.5,0.6,2.3,90,2021-07-17 22:00,nan,0.15,4.0,11.0,0.0,121.507972,25.046503,13
萬華,臺北市,26.0,nan,良好,0.5,0.16,27.5,28,12.0,5.0,8.7,9.6,0.8,2.9,95,2021-07-17 21:00,nan,0.15,4.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,27.0,nan,良好,0.5,0.18,27.1,29,13.0,5.0,8.0,8.9,0.8,3,79,2021-07-17 20:00,nan,0.14,4.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,27.0,nan,良好,0.5,0.16,27.1,29,13.0,3.0,7.5,8.8,1.2,3.4,97,2021-07-17 19:00,nan,0.14,4.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,27.0,nan,良好,0.4,0.16,27.4,29,12.0,5.0,7.3,9.2,1.9,3.3,88,2021-07-17 18:00,nan,0.13,5.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,27.0,nan,良好,0.8,0.15,28.4,29,14.0,8.0,7.8,10.0,2.2,3,84,2021-07-17 17:00,nan,0.13,5.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,26.0,nan,良好,0.6,0.13,30.6,28,14.0,6.0,nan,nan,nan,3.3,98,2021-07-17 16:00,nan,0.13,4.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,24.0,nan,良好,1.0,0.13,30.5,26,17.0,5.0,7.5,10.0,2.5,3.3,90,2021-07-17 15:00,nan,0.13,4.0,12.0,0.0,121.507972,25.046503,13
萬華,臺北市,22.0,nan,良好,0.9,0.13,30.7,24,14.0,4.0,nan,nan,nan,3,88,2021-07-17 14:00,nan,0.13,3.0,10.0,0.0,121.507972,25.046503,13
萬華,臺北市,19.0,nan,良好,1.1,0.13,31.9,21,15.0,3.0,7.4,9.8,2.4,2.2,97,2021-07-17 13:00,nan,0.13,2.0,9.0,0.0,121.507972,25.046503,13
萬華,臺北市,18.0,nan,良好,0.9,0.15,29.1,19,8.0,5.0,7.6,10.0,2.3,3,111,2021-07-17 12:00,nan,0.12,2.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,16.0,nan,良好,0.6,0.13,26.9,17,8.0,0.0,6.7,8.8,2.1,2.1,139,2021-07-17 11:00,nan,0.11,2.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,14.0,nan,良好,0.4,0.13,24.4,15,9.0,0.0,6.2,8.6,2.3,2.1,79,2021-07-17 10:00,nan,0.1,3.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,13.0,nan,良好,0.6,0.13,20.7,14,11.0,2.0,6.0,8.5,2.5,1.9,91,2021-07-17 09:00,nan,0.1,4.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,13.0,nan,良好,0.7,0.13,17,12,7.0,3.0,6.1,8.5,2.4,2.2,110,2021-07-17 08:00,nan,0.09,4.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,13.0,nan,良好,0.6,0.14,12,11,6.0,4.0,7.4,9.7,2.3,1.7,92,2021-07-17 07:00,nan,0.09,4.0,9.0,0.0,121.507972,25.046503,13
萬華,臺北市,13.0,nan,良好,0.9,0.1,12.8,11,8.0,5.0,6.2,6.7,0.5,1.6,91,2021-07-17 06:00,nan,0.08,4.0,9.0,0.0,121.507972,25.046503,13
萬華,臺北市,11.0,nan,良好,0.9,0.09,13.5,11,11.0,4.0,5.8,6.3,0.4,1.5,93,2021-07-17 05:00,nan,0.09,3.0,9.0,0.0,121.507972,25.046503,13
萬華,臺北市,10.0,nan,良好,0.6,0.07,14,10,14.0,5.0,5.8,6.4,0.5,1.7,95,2021-07-17 04:00,nan,0.1,3.0,8.0,0.0,121.507972,25.046503,13
萬華,臺北市,12.0,nan,良好,1.1,0.07,11.5,9,6.0,3.0,7.5,8.7,1.1,1.8,86,2021-07-17 03:00,nan,0.11,3.0,7.0,0.0,121.507972,25.046503,13
萬華,臺北市,10.0,nan,良好,0.8,0.07,12,9,7.0,2.0,6.6,7.7,1.1,2.2,83,2021-07-17 02:00,nan,0.13,3.0,7.0,0.0,121.507972,25.046503,13
